REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.0518270711547315
RE1,TRAEVC,2025,0.0825490826348579
RE1,TRAEVC,2026,0.0988665845192175
RE1,TRAEVC,2027,0.1158027433673124
RE1,TRAEVC,2028,0.1378357446553378
RE1,TRAEVC,2029,0.1554871594319018
RE1,TRAEVC,2030,0.1785365327269292
RE1,TRAEVC,2031,0.1965263820201834
RE1,TRAEVC,2032,0.2062898930730102
RE1,TRAEVC,2033,0.2162497055627565
RE1,TRAEVC,2034,0.2318134893836987
RE1,TRAEVC,2035,0.2541511294785452
RE1,TRAEVC,2036,0.2790665501169839
RE1,TRAEVC,2037,0.3154109652447469
RE1,TRAEVC,2038,0.3352255387459415
RE1,TRAEVC,2039,0.3853325319264712
RE1,TRAEVC,2040,0.4239407128362917
RE1,TRAEVC,2041,0.4623710908226553
RE1,TRAEVC,2042,0.5028881560361803
RE1,TRAEVC,2043,0.5453372091902846
RE1,TRAEVC,2044,0.5907540200510724
RE1,TRAEVC,2045,0.635084065259176
RE1,TRAEVC,2046,0.6816490629121021
RE1,TRAEVC,2047,0.7223686865439723
RE1,TRAEVC,2048,0.7595046171720427
RE1,TRAEVC,2049,0.8127365774484739
RE1,TRAEVC,2050,0.8695041816244263
RE1,TRAEVC,2051,0.9107038338981152
RE1,TRAEVC,2052,0.9542413902806725
RE1,TRAEVC,2053,1.0002505781370736
RE1,TRAEVC,2054,1.0486386779278087
RE1,TRAEVC,2055,1.0997780323635546
