REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.051379052944717
RE1,TRAEVC,2025,0.0770798094550114
RE1,TRAEVC,2026,0.0903275740030282
RE1,TRAEVC,2027,0.1042030129687141
RE1,TRAEVC,2028,0.1222736433455915
RE1,TRAEVC,2029,0.1368984044026411
RE1,TRAEVC,2030,0.1560055918988802
RE1,TRAEVC,2031,0.1710578127736172
RE1,TRAEVC,2032,0.1778180448656474
RE1,TRAEVC,2033,0.1848176363326103
RE1,TRAEVC,2034,0.1964823213412944
RE1,TRAEVC,2035,0.2049714802638055
RE1,TRAEVC,2036,0.2234119787193518
RE1,TRAEVC,2037,0.2462061336125668
RE1,TRAEVC,2038,0.2607246901846117
RE1,TRAEVC,2039,0.321650603227916
RE1,TRAEVC,2040,0.3776867302331681
RE1,TRAEVC,2041,0.4120892759720931
RE1,TRAEVC,2042,0.4484535433496284
RE1,TRAEVC,2043,0.4866713241449863
RE1,TRAEVC,2044,0.5270358453746997
RE1,TRAEVC,2045,0.5673097508002084
RE1,TRAEVC,2046,0.6100537972243653
RE1,TRAEVC,2047,0.6460731847707647
RE1,TRAEVC,2048,0.6793997727281744
RE1,TRAEVC,2049,0.7083955424116914
RE1,TRAEVC,2050,0.7696946674164464
RE1,TRAEVC,2051,0.8076210617024597
RE1,TRAEVC,2052,0.8479449781777302
RE1,TRAEVC,2053,0.8907998564871014
RE1,TRAEVC,2054,0.9360918918365236
RE1,TRAEVC,2055,0.9841947685065242
