REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0089893441069694
RE1,TRAEVC,2023,0.0248390306330258
RE1,TRAEVC,2024,0.0405027981187111
RE1,TRAEVC,2025,0.0565784758022655
RE1,TRAEVC,2026,0.0665016882759917
RE1,TRAEVC,2027,0.076889145694271
RE1,TRAEVC,2028,0.0876466563850008
RE1,TRAEVC,2029,0.0989161533771006
RE1,TRAEVC,2030,0.1106766810280391
RE1,TRAEVC,2031,0.1221540706547275
RE1,TRAEVC,2032,0.1254469060537272
RE1,TRAEVC,2033,0.1292516833382907
RE1,TRAEVC,2034,0.1347703793366818
RE1,TRAEVC,2035,0.1500520492651241
RE1,TRAEVC,2036,0.168065308562426
RE1,TRAEVC,2037,0.1950034860919354
RE1,TRAEVC,2038,0.2241488862370509
RE1,TRAEVC,2039,0.2563624091484153
RE1,TRAEVC,2040,0.2905687927405648
RE1,TRAEVC,2041,0.3244754981778933
RE1,TRAEVC,2042,0.3548708327965662
RE1,TRAEVC,2043,0.387694938181718
RE1,TRAEVC,2044,0.4229173180193642
RE1,TRAEVC,2045,0.4610406508557944
RE1,TRAEVC,2046,0.5275479862158452
RE1,TRAEVC,2047,0.5758764732926918
RE1,TRAEVC,2048,0.6276915981625836
RE1,TRAEVC,2049,0.6825776772772985
RE1,TRAEVC,2050,0.7341904614033608
RE1,TRAEVC,2051,0.7866914549303059
RE1,TRAEVC,2052,0.8357505095528317
RE1,TRAEVC,2053,0.8886864685254464
RE1,TRAEVC,2054,0.9457898350218424
RE1,TRAEVC,2055,1.007312668110724
