REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.05142119663695
RE1,TRAEVC,2027,0.0639751214032036
RE1,TRAEVC,2028,0.0768979488294556
RE1,TRAEVC,2029,0.0903360014858302
RE1,TRAEVC,2030,0.1042643464158874
RE1,TRAEVC,2031,0.1182475427673389
RE1,TRAEVC,2032,0.1236996050749809
RE1,TRAEVC,2033,0.1296651781847237
RE1,TRAEVC,2034,0.1362736203699284
RE1,TRAEVC,2035,0.1435606410548776
RE1,TRAEVC,2036,0.1515260745089512
RE1,TRAEVC,2037,0.1639042479188653
RE1,TRAEVC,2038,0.1767217113299639
RE1,TRAEVC,2039,0.193894426806345
RE1,TRAEVC,2040,0.2173681623037377
RE1,TRAEVC,2041,0.242643650338643
RE1,TRAEVC,2042,0.2721618464155414
RE1,TRAEVC,2043,0.3038469592316727
RE1,TRAEVC,2044,0.3382571916950702
RE1,TRAEVC,2045,0.3826767025265572
RE1,TRAEVC,2046,0.4298979072684554
RE1,TRAEVC,2047,0.4716415753916041
RE1,TRAEVC,2048,0.5165112223822452
RE1,TRAEVC,2049,0.5715105038324991
RE1,TRAEVC,2050,0.632569845794449
RE1,TRAEVC,2051,0.6884109313176491
RE1,TRAEVC,2052,0.7611821232360002
RE1,TRAEVC,2053,0.8394461452634217
RE1,TRAEVC,2054,0.9198658251585938
RE1,TRAEVC,2055,1.0001229109871832
