REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0237406940623512
RE1,TRAEVC,2023,0.0395903805884076
RE1,TRAEVC,2024,0.0631350155764235
RE1,TRAEVC,2025,0.0938570270565499
RE1,TRAEVC,2026,0.1135713282084434
RE1,TRAEVC,2027,0.1339271752170294
RE1,TRAEVC,2028,0.1606081246284481
RE1,TRAEVC,2029,0.1816142243900872
RE1,TRAEVC,2030,0.2092914981100556
RE1,TRAEVC,2031,0.230483228830338
RE1,TRAEVC,2032,0.2436090970045002
RE1,TRAEVC,2033,0.2568556295687362
RE1,TRAEVC,2034,0.27700530537207
RE1,TRAEVC,2035,0.3041468914058469
RE1,TRAEVC,2036,0.3334813269299954
RE1,TRAEVC,2037,0.3730378036363492
RE1,TRAEVC,2038,0.3968444563229444
RE1,TRAEVC,2039,0.4401534367376647
RE1,TRAEVC,2040,0.4822554244215664
RE1,TRAEVC,2041,0.5247141178521992
RE1,TRAEVC,2042,0.569384946108722
RE1,TRAEVC,2043,0.6160643033549221
RE1,TRAEVC,2044,0.6665310218586578
RE1,TRAEVC,2045,0.7149209803514315
RE1,TRAEVC,2046,0.7655578045736046
RE1,TRAEVC,2047,0.8107255488576328
RE1,TRAEVC,2048,0.8516692423586036
RE1,TRAEVC,2049,0.9092173996345028
RE1,TRAEVC,2050,0.9693150520071536
RE1,TRAEVC,2051,1.0137869308840912
RE1,TRAEVC,2052,1.0605387055613351
RE1,TRAEVC,2053,1.1097025305714363
RE1,TRAEVC,2054,1.1611842332347162
RE1,TRAEVC,2055,1.215362829002982
