REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0098413102986038
RE1,TRAEVC,2023,0.0217034270631178
RE1,TRAEVC,2024,0.0332688941936534
RE1,TRAEVC,2025,0.0451511421461069
RE1,TRAEVC,2026,0.0570048996385234
RE1,TRAEVC,2027,0.0698228495159623
RE1,TRAEVC,2028,0.0795243293606293
RE1,TRAEVC,2029,0.0927075907589093
RE1,TRAEVC,2030,0.1069008847595389
RE1,TRAEVC,2031,0.1243359991985472
RE1,TRAEVC,2032,0.1294471164683933
RE1,TRAEVC,2033,0.1360729028515247
RE1,TRAEVC,2034,0.1431103672257127
RE1,TRAEVC,2035,0.1499680425641847
RE1,TRAEVC,2036,0.1585493953575634
RE1,TRAEVC,2037,0.1741276329352982
RE1,TRAEVC,2038,0.2199597505684784
RE1,TRAEVC,2039,0.2730783851031223
RE1,TRAEVC,2040,0.332739622628754
RE1,TRAEVC,2041,0.350813981037303
RE1,TRAEVC,2042,0.3728542212781838
RE1,TRAEVC,2043,0.3948498894846228
RE1,TRAEVC,2044,0.4302707023709893
RE1,TRAEVC,2045,0.4812672609221998
RE1,TRAEVC,2046,0.5108069196833966
RE1,TRAEVC,2047,0.545313016275179
RE1,TRAEVC,2048,0.5812933141122772
RE1,TRAEVC,2049,0.6100972104975932
RE1,TRAEVC,2050,0.6518205006648092
RE1,TRAEVC,2051,0.6918972235093968
RE1,TRAEVC,2052,0.7347200582158973
RE1,TRAEVC,2053,0.7803698362290806
RE1,TRAEVC,2054,0.8289090720949956
RE1,TRAEVC,2055,0.8806941986213173
