REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.051379052944717
RE1,TRAEVC,2025,0.0771313423344544
RE1,TRAEVC,2026,0.0903876956957117
RE1,TRAEVC,2027,0.1042717234746382
RE1,TRAEVC,2028,0.1223595314779964
RE1,TRAEVC,2029,0.1369928813482865
RE1,TRAEVC,2030,0.1561172464710067
RE1,TRAEVC,2031,0.171178056158984
RE1,TRAEVC,2032,0.177946877064255
RE1,TRAEVC,2033,0.1849550573444583
RE1,TRAEVC,2034,0.1966369199796237
RE1,TRAEVC,2035,0.2051346677153748
RE1,TRAEVC,2036,0.2235857031090214
RE1,TRAEVC,2037,0.246360725425352
RE1,TRAEVC,2038,0.2608879251200844
RE1,TRAEVC,2039,0.3218669397810339
RE1,TRAEVC,2040,0.3776883464552739
RE1,TRAEVC,2041,0.4120908921941987
RE1,TRAEVC,2042,0.4484551595717341
RE1,TRAEVC,2043,0.486672940367092
RE1,TRAEVC,2044,0.5270374615968054
RE1,TRAEVC,2045,0.5673113670223143
RE1,TRAEVC,2046,0.610055413446471
RE1,TRAEVC,2047,0.64607480099287
RE1,TRAEVC,2048,0.6794013889502799
RE1,TRAEVC,2049,0.7083971586337972
RE1,TRAEVC,2050,0.7696946674164464
RE1,TRAEVC,2051,0.8076210617024595
RE1,TRAEVC,2052,0.8479449781777301
RE1,TRAEVC,2053,0.8907998564871012
RE1,TRAEVC,2054,0.9360918918365234
RE1,TRAEVC,2055,0.9841947685065244
