REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.0543368697632
RE1,TRAEVC,2027,0.0667101479947516
RE1,TRAEVC,2028,0.0795476516413076
RE1,TRAEVC,2029,0.0927309130395875
RE1,TRAEVC,2030,0.1160005944267709
RE1,TRAEVC,2031,0.1390095641591521
RE1,TRAEVC,2032,0.1441206814289982
RE1,TRAEVC,2033,0.1518904066548426
RE1,TRAEVC,2034,0.1600429332955521
RE1,TRAEVC,2035,0.1669006086340237
RE1,TRAEVC,2036,0.1766259002701154
RE1,TRAEVC,2037,0.1995446031567926
RE1,TRAEVC,2038,0.245376720789973
RE1,TRAEVC,2039,0.300083965813217
RE1,TRAEVC,2040,0.3613049372512571
RE1,TRAEVC,2041,0.3793215425074226
RE1,TRAEVC,2042,0.4029215166607119
RE1,TRAEVC,2043,0.4213653659955665
RE1,TRAEVC,2044,0.4583459127943414
RE1,TRAEVC,2045,0.4908021917450295
RE1,TRAEVC,2046,0.5108069196833966
RE1,TRAEVC,2047,0.558397777362223
RE1,TRAEVC,2048,0.6028293689588347
RE1,TRAEVC,2049,0.6453781104702742
RE1,TRAEVC,2050,0.7015141352899507
RE1,TRAEVC,2051,0.7567025286389027
RE1,TRAEVC,2052,0.8342050131392106
RE1,TRAEVC,2053,0.915287820071722
RE1,TRAEVC,2054,0.9998894152762516
RE1,TRAEVC,2055,1.0885937810277473
