REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0237406940623512
RE1,TRAEVC,2023,0.0395903805884076
RE1,TRAEVC,2024,0.0675752600820795
RE1,TRAEVC,2025,0.0982972715622059
RE1,TRAEVC,2026,0.1209097422107086
RE1,TRAEVC,2027,0.1441548673833733
RE1,TRAEVC,2028,0.1744547251508487
RE1,TRAEVC,2029,0.1983164268499987
RE1,TRAEVC,2030,0.2295936461524382
RE1,TRAEVC,2031,0.2592762573166603
RE1,TRAEVC,2032,0.2756438041768747
RE1,TRAEVC,2033,0.2920872893152253
RE1,TRAEVC,2034,0.3220869550115988
RE1,TRAEVC,2035,0.3526640658733198
RE1,TRAEVC,2036,0.3835825011210321
RE1,TRAEVC,2037,0.4182010220443272
RE1,TRAEVC,2038,0.4452790578607244
RE1,TRAEVC,2039,0.5009576402768874
RE1,TRAEVC,2040,0.546553577572991
RE1,TRAEVC,2041,0.5930401032510624
RE1,TRAEVC,2042,0.641864182340603
RE1,TRAEVC,2043,0.6927760494008462
RE1,TRAEVC,2044,0.7482939688506015
RE1,TRAEVC,2045,0.8007381969670209
RE1,TRAEVC,2046,0.854943657041035
RE1,TRAEVC,2047,0.9050666069959123
RE1,TRAEVC,2048,0.9498190286700376
RE1,TRAEVC,2049,0.9957268238336118
RE1,TRAEVC,2050,1.0691249964198588
RE1,TRAEVC,2051,1.1168704808670968
RE1,TRAEVC,2052,1.1668351176642782
RE1,TRAEVC,2053,1.2191528220166736
RE1,TRAEVC,2054,1.2737322273180778
RE1,TRAEVC,2055,1.330947152669416
