REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.043293182828025
RE1,TRAEVC,2025,0.0636124301096439
RE1,TRAEVC,2026,0.0785236323812188
RE1,TRAEVC,2027,0.0937319055740084
RE1,TRAEVC,2028,0.113146751028884
RE1,TRAEVC,2029,0.1331108316098789
RE1,TRAEVC,2030,0.153534997294348
RE1,TRAEVC,2031,0.1740256252293747
RE1,TRAEVC,2032,0.1857937530488987
RE1,TRAEVC,2033,0.1980139791154593
RE1,TRAEVC,2034,0.210804586318485
RE1,TRAEVC,2035,0.224231487765545
RE1,TRAEVC,2036,0.2382086958053258
RE1,TRAEVC,2037,0.2183430968723505
RE1,TRAEVC,2038,0.2064809801078365
RE1,TRAEVC,2039,0.2730196159048689
RE1,TRAEVC,2040,0.3258041153187246
RE1,TRAEVC,2041,0.3424091143783987
RE1,TRAEVC,2042,0.3652570680832139
RE1,TRAEVC,2043,0.3848612041371212
RE1,TRAEVC,2044,0.4053294824270583
RE1,TRAEVC,2045,0.4267740099280846
RE1,TRAEVC,2046,0.4508111893515532
RE1,TRAEVC,2047,0.4779666328507746
RE1,TRAEVC,2048,0.5019583942709543
RE1,TRAEVC,2049,0.5238465007017093
RE1,TRAEVC,2050,0.5724755292376397
RE1,TRAEVC,2051,0.5940208274051375
RE1,TRAEVC,2052,0.6186215576373733
RE1,TRAEVC,2053,0.6398203644039285
RE1,TRAEVC,2054,0.6700967881383104
RE1,TRAEVC,2055,0.7019934061906232
