REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0237406940623512
RE1,TRAEVC,2023,0.0395903805884077
RE1,TRAEVC,2024,0.0673811585575836
RE1,TRAEVC,2025,0.09810317003771
RE1,TRAEVC,2026,0.1206832904321301
RE1,TRAEVC,2027,0.1438960653507121
RE1,TRAEVC,2028,0.1741312226100221
RE1,TRAEVC,2029,0.1979605740550896
RE1,TRAEVC,2030,0.2291730928493638
RE1,TRAEVC,2031,0.2588233537595033
RE1,TRAEVC,2032,0.2751585503656349
RE1,TRAEVC,2033,0.2915696852499031
RE1,TRAEVC,2034,0.3190181317263775
RE1,TRAEVC,2035,0.3495479988354616
RE1,TRAEVC,2036,0.3804186097294446
RE1,TRAEVC,2037,0.4151236660840829
RE1,TRAEVC,2038,0.4421621263883523
RE1,TRAEVC,2039,0.4985847646484161
RE1,TRAEVC,2040,0.5441807019445196
RE1,TRAEVC,2041,0.5906672276225915
RE1,TRAEVC,2042,0.639491306712132
RE1,TRAEVC,2043,0.6904031737723751
RE1,TRAEVC,2044,0.7459210932221301
RE1,TRAEVC,2045,0.7983653213385495
RE1,TRAEVC,2046,0.8525707814125638
RE1,TRAEVC,2047,0.9026937313674404
RE1,TRAEVC,2048,0.9474461530415654
RE1,TRAEVC,2049,0.9926295296444348
RE1,TRAEVC,2050,1.0691249964198586
RE1,TRAEVC,2051,1.1168704808670975
RE1,TRAEVC,2052,1.1668351176642786
RE1,TRAEVC,2053,1.2191528220166734
RE1,TRAEVC,2054,1.2737322273180782
RE1,TRAEVC,2055,1.330947152669416
