REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.0432931828280249
RE1,TRAEVC,2025,0.0681623344344563
RE1,TRAEVC,2026,0.090455161130539
RE1,TRAEVC,2027,0.1132077888703269
RE1,TRAEVC,2028,0.1363210883141084
RE1,TRAEVC,2029,0.159971232861978
RE1,TRAEVC,2030,0.1840617325356872
RE1,TRAEVC,2031,0.2079287895322108
RE1,TRAEVC,2032,0.2233166671507314
RE1,TRAEVC,2033,0.2391401706813554
RE1,TRAEVC,2034,0.2555210008882018
RE1,TRAEVC,2035,0.2725286741589756
RE1,TRAEVC,2036,0.2900672511530174
RE1,TRAEVC,2037,0.270201652220042
RE1,TRAEVC,2038,0.2681230094511181
RE1,TRAEVC,2039,0.3559893952950387
RE1,TRAEVC,2040,0.385824286487233
RE1,TRAEVC,2041,0.4005668295966662
RE1,TRAEVC,2042,0.4223765508352666
RE1,TRAEVC,2043,0.4450336083413366
RE1,TRAEVC,2044,0.4685406755477412
RE1,TRAEVC,2045,0.49300908166369
RE1,TRAEVC,2046,0.5184515429979156
RE1,TRAEVC,2047,0.5481151345146833
RE1,TRAEVC,2048,0.5742500159877085
RE1,TRAEVC,2049,0.5978188328473287
RE1,TRAEVC,2050,0.6347731904052273
RE1,TRAEVC,2051,0.66756270276562
RE1,TRAEVC,2052,0.7221386384791662
RE1,TRAEVC,2053,0.7726621593009331
RE1,TRAEVC,2054,0.8376007671811955
RE1,TRAEVC,2055,0.8711544761060918
