REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0184770290071042
RE1,TRAEVC,2023,0.0343267155331606
RE1,TRAEVC,2024,0.0499904830188459
RE1,TRAEVC,2025,0.0660661607024003
RE1,TRAEVC,2026,0.0779199181948168
RE1,TRAEVC,2027,0.0921771545236725
RE1,TRAEVC,2028,0.1086481427412917
RE1,TRAEVC,2029,0.1259071697234602
RE1,TRAEVC,2030,0.1517764917518937
RE1,TRAEVC,2031,0.1771854387133655
RE1,TRAEVC,2032,0.1822965559832117
RE1,TRAEVC,2033,0.1927657535563857
RE1,TRAEVC,2034,0.2035179208383452
RE1,TRAEVC,2035,0.2119962019245952
RE1,TRAEVC,2036,0.2274644994697156
RE1,TRAEVC,2037,0.2377695260171519
RE1,TRAEVC,2038,0.2684195582406712
RE1,TRAEVC,2039,0.3197449588622723
RE1,TRAEVC,2040,0.3774199972638714
RE1,TRAEVC,2041,0.3954366025200368
RE1,TRAEVC,2042,0.444638364149039
RE1,TRAEVC,2043,0.4849031286437028
RE1,TRAEVC,2044,0.5392256461664451
RE1,TRAEVC,2045,0.597861256186875
RE1,TRAEVC,2046,0.6445979892248273
RE1,TRAEVC,2047,0.6921888469036537
RE1,TRAEVC,2048,0.7366204385002652
RE1,TRAEVC,2049,0.7791691800117048
RE1,TRAEVC,2050,0.8336845990836029
RE1,TRAEVC,2051,0.8858294588708557
RE1,TRAEVC,2052,0.9633319433711612
RE1,TRAEVC,2053,1.0444147503036756
RE1,TRAEVC,2054,1.1290163455082047
RE1,TRAEVC,2055,1.2177207112596995
