REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0237406940623513
RE1,TRAEVC,2023,0.0395903805884076
RE1,TRAEVC,2024,0.0552541480740929
RE1,TRAEVC,2025,0.0741458347711336
RE1,TRAEVC,2026,0.0956658343110347
RE1,TRAEVC,2027,0.1187076846925681
RE1,TRAEVC,2028,0.1450882476336168
RE1,TRAEVC,2029,0.1690835266427392
RE1,TRAEVC,2030,0.2047624352985878
RE1,TRAEVC,2031,0.2394226504010176
RE1,TRAEVC,2032,0.248753056375436
RE1,TRAEVC,2033,0.2678976815139304
RE1,TRAEVC,2034,0.2925055919196051
RE1,TRAEVC,2035,0.309033830473584
RE1,TRAEVC,2036,0.3360661104372186
RE1,TRAEVC,2037,0.3682027379026103
RE1,TRAEVC,2038,0.399606175847129
RE1,TRAEVC,2039,0.4559977645416927
RE1,TRAEVC,2040,0.5151707880233444
RE1,TRAEVC,2041,0.5341642183603132
RE1,TRAEVC,2042,0.5666387873048894
RE1,TRAEVC,2043,0.5922305095998017
RE1,TRAEVC,2044,0.6359391181854643
RE1,TRAEVC,2045,0.6936416006964827
RE1,TRAEVC,2046,0.7475246065060038
RE1,TRAEVC,2047,0.8060493507474626
RE1,TRAEVC,2048,0.8597322716045003
RE1,TRAEVC,2049,0.9036852585512006
RE1,TRAEVC,2050,0.9750835627896708
RE1,TRAEVC,2051,1.033068930499088
RE1,TRAEVC,2052,1.0850151277922762
RE1,TRAEVC,2053,1.1390502980992958
RE1,TRAEVC,2054,1.196610713159268
RE1,TRAEVC,2055,1.2572833965286752
