REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0107596466831449
RE1,TRAEVC,2023,0.0266093332092013
RE1,TRAEVC,2024,0.0422731006948866
RE1,TRAEVC,2025,0.058348778378441
RE1,TRAEVC,2026,0.068039290334741
RE1,TRAEVC,2027,0.0788585056186199
RE1,TRAEVC,2028,0.0902360927346793
RE1,TRAEVC,2029,0.102068155141454
RE1,TRAEVC,2030,0.1225082256261426
RE1,TRAEVC,2031,0.142733800789971
RE1,TRAEVC,2032,0.145735273707531
RE1,TRAEVC,2033,0.1518987694473131
RE1,TRAEVC,2034,0.1583881381719523
RE1,TRAEVC,2035,0.163149516212728
RE1,TRAEVC,2036,0.1739127803059784
RE1,TRAEVC,2037,0.1903995650791226
RE1,TRAEVC,2038,0.2174213835091199
RE1,TRAEVC,2039,0.2648071303126484
RE1,TRAEVC,2040,0.3186229701943397
RE1,TRAEVC,2041,0.3295850931453033
RE1,TRAEVC,2042,0.3498210048511977
RE1,TRAEVC,2043,0.3624358413282055
RE1,TRAEVC,2044,0.3866143005467828
RE1,TRAEVC,2045,0.4177536225853958
RE1,TRAEVC,2046,0.4609176105694046
RE1,TRAEVC,2047,0.503040599891309
RE1,TRAEVC,2048,0.5428461886833255
RE1,TRAEVC,2049,0.5809615116792277
RE1,TRAEVC,2050,0.6405038826372188
RE1,TRAEVC,2051,0.6864122851406113
RE1,TRAEVC,2052,0.7266978031012421
RE1,TRAEVC,2053,0.7693916452672083
RE1,TRAEVC,2054,0.8156626037380557
RE1,TRAEVC,2055,0.8651455089828988
