REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.0432931828280249
RE1,TRAEVC,2025,0.0740151943081514
RE1,TRAEVC,2026,0.0945741462886563
RE1,TRAEVC,2027,0.1156685091734365
RE1,TRAEVC,2028,0.1417640859850295
RE1,TRAEVC,2029,0.1635722690161819
RE1,TRAEVC,2030,0.1906452073627391
RE1,TRAEVC,2031,0.2184687870987371
RE1,TRAEVC,2032,0.2326855716710668
RE1,TRAEVC,2033,0.2470755381414198
RE1,TRAEVC,2034,0.2673956384101982
RE1,TRAEVC,2035,0.2832768050612524
RE1,TRAEVC,2036,0.3018560139692836
RE1,TRAEVC,2037,0.3464776054459827
RE1,TRAEVC,2038,0.3734146920927058
RE1,TRAEVC,2039,0.445829086757033
RE1,TRAEVC,2040,0.4652340272702025
RE1,TRAEVC,2041,0.4860041681834431
RE1,TRAEVC,2042,0.5089136789656103
RE1,TRAEVC,2043,0.5343050687400648
RE1,TRAEVC,2044,0.5740101306173632
RE1,TRAEVC,2045,0.610939426098246
RE1,TRAEVC,2046,0.6651448861722599
RE1,TRAEVC,2047,0.7152678361271358
RE1,TRAEVC,2048,0.7600202578012627
RE1,TRAEVC,2049,0.7990008805825136
RE1,TRAEVC,2050,0.8695311485391233
RE1,TRAEVC,2051,0.913021830349703
RE1,TRAEVC,2052,0.9542430205038938
RE1,TRAEVC,2053,0.9976320509170394
RE1,TRAEVC,2054,1.043475223503706
RE1,TRAEVC,2055,1.0918044861798983
