REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.0498357070377618
RE1,TRAEVC,2027,0.0602231644560411
RE1,TRAEVC,2028,0.070980675146771
RE1,TRAEVC,2029,0.0822501721388707
RE1,TRAEVC,2030,0.0940106997898093
RE1,TRAEVC,2031,0.1058945767637715
RE1,TRAEVC,2032,0.1091874121627712
RE1,TRAEVC,2033,0.1129921894473347
RE1,TRAEVC,2034,0.1174353279344926
RE1,TRAEVC,2035,0.1225533767503363
RE1,TRAEVC,2036,0.1338022517997096
RE1,TRAEVC,2037,0.1628945360564881
RE1,TRAEVC,2038,0.1942901812591468
RE1,TRAEVC,2039,0.2284457801852048
RE1,TRAEVC,2040,0.2645492725492217
RE1,TRAEVC,2041,0.2944150429389301
RE1,TRAEVC,2042,0.324810377557603
RE1,TRAEVC,2043,0.3576344829427547
RE1,TRAEVC,2044,0.3928568627804011
RE1,TRAEVC,2045,0.4309801956168307
RE1,TRAEVC,2046,0.4718976678656147
RE1,TRAEVC,2047,0.5073275872493733
RE1,TRAEVC,2048,0.5458697249592915
RE1,TRAEVC,2049,0.6017641392407878
RE1,TRAEVC,2050,0.6620772879976418
RE1,TRAEVC,2051,0.7214677084835616
RE1,TRAEVC,2052,0.8028279729210923
RE1,TRAEVC,2053,0.8886578359771835
RE1,TRAEVC,2054,0.9435338214354696
RE1,TRAEVC,2055,1.0025936188174092
