REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0331495406593388
RE1,TRAEVC,2024,0.0488133081450241
RE1,TRAEVC,2025,0.0648889858285785
RE1,TRAEVC,2026,0.0767427433209951
RE1,TRAEVC,2027,0.0912314079708292
RE1,TRAEVC,2028,0.1079129647956083
RE1,TRAEVC,2029,0.1251719917777768
RE1,TRAEVC,2030,0.1512727421271888
RE1,TRAEVC,2031,0.1769548368372757
RE1,TRAEVC,2032,0.1820659541071226
RE1,TRAEVC,2033,0.1927457202874563
RE1,TRAEVC,2034,0.2037293158903945
RE1,TRAEVC,2035,0.2105869912288662
RE1,TRAEVC,2036,0.2271847037317039
RE1,TRAEVC,2037,0.2485873697665723
RE1,TRAEVC,2038,0.2713259681980016
RE1,TRAEVC,2039,0.3190431994650513
RE1,TRAEVC,2040,0.3767182378666504
RE1,TRAEVC,2041,0.394734843122816
RE1,TRAEVC,2042,0.4190504998200511
RE1,TRAEVC,2043,0.4339887477735865
RE1,TRAEVC,2044,0.4673650844950421
RE1,TRAEVC,2045,0.5140642779767454
RE1,TRAEVC,2046,0.5608010110146979
RE1,TRAEVC,2047,0.6083918686935236
RE1,TRAEVC,2048,0.6528234602901358
RE1,TRAEVC,2049,0.6953722018015757
RE1,TRAEVC,2050,0.7606929044497652
RE1,TRAEVC,2051,0.8088406164994522
RE1,TRAEVC,2052,0.8525180069979738
RE1,TRAEVC,2053,0.8989924103790384
RE1,TRAEVC,2054,0.9490265489640332
RE1,TRAEVC,2055,1.002239224220952
