REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707835
RE1,TRAEVC,2026,0.0498357070377618
RE1,TRAEVC,2027,0.0575518998695368
RE1,TRAEVC,2028,0.0655408286221642
RE1,TRAEVC,2029,0.0738881097340001
RE1,TRAEVC,2030,0.0856486373849387
RE1,TRAEVC,2031,0.097736467100483
RE1,TRAEVC,2032,0.1010293024994829
RE1,TRAEVC,2033,0.1048340797840463
RE1,TRAEVC,2034,0.1092772182712041
RE1,TRAEVC,2035,0.1143952670870479
RE1,TRAEVC,2036,0.1201886792286056
RE1,TRAEVC,2037,0.1303904449889248
RE1,TRAEVC,2038,0.1410258327632199
RE1,TRAEVC,2039,0.1531363238208376
RE1,TRAEVC,2040,0.1661914904618712
RE1,TRAEVC,2041,0.1779077998575158
RE1,TRAEVC,2042,0.191265495076401
RE1,TRAEVC,2043,0.2057593618649276
RE1,TRAEVC,2044,0.2245556082203671
RE1,TRAEVC,2045,0.2626789410567967
RE1,TRAEVC,2046,0.3035964133055807
RE1,TRAEVC,2047,0.3390263326893392
RE1,TRAEVC,2048,0.3775684703992572
RE1,TRAEVC,2049,0.4221543537924284
RE1,TRAEVC,2050,0.4777074721653867
RE1,TRAEVC,2051,0.5271973521637363
RE1,TRAEVC,2052,0.5936088476411446
RE1,TRAEVC,2053,0.6655115778902619
RE1,TRAEVC,2054,0.7424326712169886
RE1,TRAEVC,2055,0.8245407943219117
