REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0191025187539772
RE1,TRAEVC,2023,0.0309646355184912
RE1,TRAEVC,2024,0.0425301026490268
RE1,TRAEVC,2025,0.0564744764349086
RE1,TRAEVC,2026,0.072654218877331
RE1,TRAEVC,2027,0.0913205592353978
RE1,TRAEVC,2028,0.1104779882085988
RE1,TRAEVC,2029,0.133226564190288
RE1,TRAEVC,2030,0.1661992075942794
RE1,TRAEVC,2031,0.1983823000325548
RE1,TRAEVC,2032,0.2077127060069733
RE1,TRAEVC,2033,0.2229533206284567
RE1,TRAEVC,2034,0.2384736872434613
RE1,TRAEVC,2035,0.2495248843506963
RE1,TRAEVC,2036,0.2667275851200642
RE1,TRAEVC,2037,0.2803640644228969
RE1,TRAEVC,2038,0.3320984340584557
RE1,TRAEVC,2039,0.3941294179405395
RE1,TRAEVC,2040,0.4603986728150663
RE1,TRAEVC,2041,0.4936327887453112
RE1,TRAEVC,2042,0.5319036771878864
RE1,TRAEVC,2043,0.5625581769942823
RE1,TRAEVC,2044,0.6018077638810067
RE1,TRAEVC,2045,0.6431835944538353
RE1,TRAEVC,2046,0.6676086588305298
RE1,TRAEVC,2047,0.71033051113896
RE1,TRAEVC,2048,0.7542671103318671
RE1,TRAEVC,2049,0.7881706300030733
RE1,TRAEVC,2050,0.8380294865964553
RE1,TRAEVC,2051,0.8849940526823304
RE1,TRAEVC,2052,0.9346606206287896
RE1,TRAEVC,2053,0.9871039299523472
RE1,TRAEVC,2054,1.0423855332177874
RE1,TRAEVC,2055,1.103946090762738
