REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0237406940623512
RE1,TRAEVC,2023,0.0395903805884076
RE1,TRAEVC,2024,0.0660586463864374
RE1,TRAEVC,2025,0.0967806578665638
RE1,TRAEVC,2026,0.1191403595657929
RE1,TRAEVC,2027,0.1421327157891838
RE1,TRAEVC,2028,0.1719270356581117
RE1,TRAEVC,2029,0.1955359684079883
RE1,TRAEVC,2030,0.2263076498118803
RE1,TRAEVC,2031,0.2557374920268267
RE1,TRAEVC,2032,0.2718522699377696
RE1,TRAEVC,2033,0.2880429861268466
RE1,TRAEVC,2034,0.3184607912486148
RE1,TRAEVC,2035,0.3475577173782364
RE1,TRAEVC,2036,0.3777235758682899
RE1,TRAEVC,2037,0.414826835185967
RE1,TRAEVC,2038,0.4485752462721195
RE1,TRAEVC,2039,0.510067514521577
RE1,TRAEVC,2040,0.5556634518176802
RE1,TRAEVC,2041,0.6021499774957518
RE1,TRAEVC,2042,0.6509740565852928
RE1,TRAEVC,2043,0.7018859236455359
RE1,TRAEVC,2044,0.7574038430952909
RE1,TRAEVC,2045,0.8098480712117103
RE1,TRAEVC,2046,0.8640535312857247
RE1,TRAEVC,2047,0.914176481240601
RE1,TRAEVC,2048,0.9589289029147268
RE1,TRAEVC,2049,0.9940371647385448
RE1,TRAEVC,2050,1.069124996419859
RE1,TRAEVC,2051,1.1168704808670973
RE1,TRAEVC,2052,1.166835117664278
RE1,TRAEVC,2053,1.219152822016673
RE1,TRAEVC,2054,1.2737322273180776
RE1,TRAEVC,2055,1.3309471526694157
