REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0232988723060296
RE1,TRAEVC,2023,0.039148558832086
RE1,TRAEVC,2024,0.0548123263177713
RE1,TRAEVC,2025,0.0855343377978977
RE1,TRAEVC,2026,0.1017771699805883
RE1,TRAEVC,2027,0.1186665719186649
RE1,TRAEVC,2028,0.140578146595003
RE1,TRAEVC,2029,0.1581548916698979
RE1,TRAEVC,2030,0.181082838353238
RE1,TRAEVC,2031,0.1989421923615213
RE1,TRAEVC,2032,0.2086589465043299
RE1,TRAEVC,2033,0.2185440892924071
RE1,TRAEVC,2034,0.233986446501662
RE1,TRAEVC,2035,0.2553947072929789
RE1,TRAEVC,2036,0.2779848834975419
RE1,TRAEVC,2037,0.3051026165184562
RE1,TRAEVC,2038,0.3240366711065076
RE1,TRAEVC,2039,0.3919192899173386
RE1,TRAEVC,2040,0.4305274708271592
RE1,TRAEVC,2041,0.4689578488135229
RE1,TRAEVC,2042,0.509474914027048
RE1,TRAEVC,2043,0.5519239671811522
RE1,TRAEVC,2044,0.5973407780419397
RE1,TRAEVC,2045,0.6416708232500437
RE1,TRAEVC,2046,0.6882358209029698
RE1,TRAEVC,2047,0.728955444534841
RE1,TRAEVC,2048,0.7660913751629101
RE1,TRAEVC,2049,0.8033871213360074
RE1,TRAEVC,2050,0.869504181624427
RE1,TRAEVC,2051,0.9107038338981144
RE1,TRAEVC,2052,0.9542413902806726
RE1,TRAEVC,2053,1.000250578137074
RE1,TRAEVC,2054,1.0486386779278094
RE1,TRAEVC,2055,1.0997780323635546
