REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.0514968861341841
RE1,TRAEVC,2025,0.0822188976143105
RE1,TRAEVC,2026,0.1073628250651175
RE1,TRAEVC,2027,0.1329472105865195
RE1,TRAEVC,2028,0.1588747368269184
RE1,TRAEVC,2029,0.1853256765060892
RE1,TRAEVC,2030,0.2121975126319218
RE1,TRAEVC,2031,0.2384377180758247
RE1,TRAEVC,2032,0.2565602123069966
RE1,TRAEVC,2033,0.2751018601153387
RE1,TRAEVC,2034,0.2941885432627821
RE1,TRAEVC,2035,0.3257391637114291
RE1,TRAEVC,2036,0.3576446014712079
RE1,TRAEVC,2037,0.3807453339111941
RE1,TRAEVC,2038,0.4094102728274167
RE1,TRAEVC,2039,0.4717085178255687
RE1,TRAEVC,2040,0.5171167435986735
RE1,TRAEVC,2041,0.5481132355603815
RE1,TRAEVC,2042,0.5971922541172499
RE1,TRAEVC,2043,0.6429152052117042
RE1,TRAEVC,2044,0.7043697106552236
RE1,TRAEVC,2045,0.7581107507132288
RE1,TRAEVC,2046,0.8131478922134068
RE1,TRAEVC,2047,0.8480577972798969
RE1,TRAEVC,2048,0.8763344005544585
RE1,TRAEVC,2049,0.919085005049332
RE1,TRAEVC,2050,0.949725939733407
RE1,TRAEVC,2051,0.9799758604258356
RE1,TRAEVC,2052,1.018358882024376
RE1,TRAEVC,2053,1.0582472505615133
RE1,TRAEVC,2054,1.0995102048884486
RE1,TRAEVC,2055,1.1424241785349774
