REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0317277156974893
RE1,TRAEVC,2024,0.0473914831831746
RE1,TRAEVC,2025,0.0772703477827884
RE1,TRAEVC,2026,0.0976887752832079
RE1,TRAEVC,2027,0.1186759332029852
RE1,TRAEVC,2028,0.1445237805694899
RE1,TRAEVC,2029,0.1661914391205567
RE1,TRAEVC,2030,0.1930166480220257
RE1,TRAEVC,2031,0.2206330642477731
RE1,TRAEVC,2032,0.2347426438551
RE1,TRAEVC,2033,0.2489920858453676
RE1,TRAEVC,2034,0.2690644566690578
RE1,TRAEVC,2035,0.2848384183551088
RE1,TRAEVC,2036,0.3049852771535127
RE1,TRAEVC,2037,0.349781235252235
RE1,TRAEVC,2038,0.3767174548423954
RE1,TRAEVC,2039,0.4423159747548967
RE1,TRAEVC,2040,0.4652340272702025
RE1,TRAEVC,2041,0.4860041681834431
RE1,TRAEVC,2042,0.5089136789656102
RE1,TRAEVC,2043,0.5335857176704218
RE1,TRAEVC,2044,0.5669075878707253
RE1,TRAEVC,2045,0.6014340598398834
RE1,TRAEVC,2046,0.6556395199138974
RE1,TRAEVC,2047,0.705762469868774
RE1,TRAEVC,2048,0.7505148915428999
RE1,TRAEVC,2049,0.7894955143241499
RE1,TRAEVC,2050,0.8547133063529153
RE1,TRAEVC,2051,0.9014444053713332
RE1,TRAEVC,2052,0.9768002596944309
RE1,TRAEVC,2053,1.0547907189935588
RE1,TRAEVC,2054,1.1295566437107945
RE1,TRAEVC,2055,1.1772731273719106
