REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.051379052944717
RE1,TRAEVC,2025,0.0719758975819061
RE1,TRAEVC,2026,0.0886891930095883
RE1,TRAEVC,2027,0.1060125294555127
RE1,TRAEVC,2028,0.1266599625800587
RE1,TRAEVC,2029,0.1446650566174865
RE1,TRAEVC,2030,0.166308814050582
RE1,TRAEVC,2031,0.1845625487235536
RE1,TRAEVC,2032,0.1946559063350543
RE1,TRAEVC,2033,0.2049014331750789
RE1,TRAEVC,2034,0.2190175926915399
RE1,TRAEVC,2035,0.2307977056485784
RE1,TRAEVC,2036,0.2439967502164131
RE1,TRAEVC,2037,0.2760218172795672
RE1,TRAEVC,2038,0.2884781585429807
RE1,TRAEVC,2039,0.3526439180799446
RE1,TRAEVC,2040,0.4113370827023432
RE1,TRAEVC,2041,0.4537957761329758
RE1,TRAEVC,2042,0.4984666043894989
RE1,TRAEVC,2043,0.545145961635699
RE1,TRAEVC,2044,0.5956126801394346
RE1,TRAEVC,2045,0.6440026386322084
RE1,TRAEVC,2046,0.6946394628543815
RE1,TRAEVC,2047,0.7398072071384105
RE1,TRAEVC,2048,0.7807509006393798
RE1,TRAEVC,2049,0.8164051393844058
RE1,TRAEVC,2050,0.8697432598430695
RE1,TRAEVC,2051,0.918565344206218
RE1,TRAEVC,2052,0.9900817509197835
RE1,TRAEVC,2053,1.0643018925204375
RE1,TRAEVC,2054,1.1355872149943078
RE1,TRAEVC,2055,1.215362829002982
