REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0236478915138856
RE1,TRAEVC,2023,0.039497578039942
RE1,TRAEVC,2024,0.0551613455256273
RE1,TRAEVC,2025,0.0712370232091817
RE1,TRAEVC,2026,0.0887447152055867
RE1,TRAEVC,2027,0.1071855447192289
RE1,TRAEVC,2028,0.1288707059347571
RE1,TRAEVC,2029,0.1494977364836727
RE1,TRAEVC,2030,0.1802902316570782
RE1,TRAEVC,2031,0.2103118750047226
RE1,TRAEVC,2032,0.2175326366268548
RE1,TRAEVC,2033,0.2318306119929309
RE1,TRAEVC,2034,0.2463383564425629
RE1,TRAEVC,2035,0.259153774003235
RE1,TRAEVC,2036,0.2808954112508458
RE1,TRAEVC,2037,0.3078256949684574
RE1,TRAEVC,2038,0.3350135342760373
RE1,TRAEVC,2039,0.3829089842455027
RE1,TRAEVC,2040,0.4449900069965302
RE1,TRAEVC,2041,0.4613061739259149
RE1,TRAEVC,2042,0.489701903873207
RE1,TRAEVC,2043,0.5069627820475253
RE1,TRAEVC,2044,0.5461108456630062
RE1,TRAEVC,2045,0.5945248695253956
RE1,TRAEVC,2046,0.6448338618892931
RE1,TRAEVC,2047,0.6978920061655093
RE1,TRAEVC,2048,0.7474764886158378
RE1,TRAEVC,2049,0.7939329451592303
RE1,TRAEVC,2050,0.8611691275724545
RE1,TRAEVC,2051,0.915039426822967
RE1,TRAEVC,2052,0.9631702314447445
RE1,TRAEVC,2053,1.0134236969548478
RE1,TRAEVC,2054,1.0672212246679935
RE1,TRAEVC,2055,1.1241633928435633
