REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0213577602977044
RE1,TRAEVC,2023,0.0372074468237608
RE1,TRAEVC,2024,0.0528712143094461
RE1,TRAEVC,2025,0.0835932257895725
RE1,TRAEVC,2026,0.0998360579722631
RE1,TRAEVC,2027,0.116709678511898
RE1,TRAEVC,2028,0.1386054717897944
RE1,TRAEVC,2029,0.1561822168646893
RE1,TRAEVC,2030,0.1790943821495878
RE1,TRAEVC,2031,0.1969852989547544
RE1,TRAEVC,2032,0.2066862716991214
RE1,TRAEVC,2033,0.2165714144871986
RE1,TRAEVC,2034,0.2319979902980118
RE1,TRAEVC,2035,0.2542730920843985
RE1,TRAEVC,2036,0.2791138430211681
RE1,TRAEVC,2037,0.3147788260130955
RE1,TRAEVC,2038,0.3343713934866305
RE1,TRAEVC,2039,0.3870080252983115
RE1,TRAEVC,2040,0.4256162062081321
RE1,TRAEVC,2041,0.4640465841944957
RE1,TRAEVC,2042,0.5045636494080207
RE1,TRAEVC,2043,0.5470127025621252
RE1,TRAEVC,2044,0.5924295134229128
RE1,TRAEVC,2045,0.6367595586310166
RE1,TRAEVC,2046,0.6833245562839422
RE1,TRAEVC,2047,0.7240441799158127
RE1,TRAEVC,2048,0.761180110543883
RE1,TRAEVC,2049,0.8121749924658689
RE1,TRAEVC,2050,0.8695041816244264
RE1,TRAEVC,2051,0.9107038338981146
RE1,TRAEVC,2052,0.954241390280673
RE1,TRAEVC,2053,1.0002505781370743
RE1,TRAEVC,2054,1.0486386779278094
RE1,TRAEVC,2055,1.0997780323635542
