REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0198655989329753
RE1,TRAEVC,2023,0.0357152854590317
RE1,TRAEVC,2024,0.051379052944717
RE1,TRAEVC,2025,0.0772251577271683
RE1,TRAEVC,2026,0.0904971469872112
RE1,TRAEVC,2027,0.1043968106649235
RE1,TRAEVC,2028,0.1225158904658529
RE1,TRAEVC,2029,0.1371648762349287
RE1,TRAEVC,2030,0.1563205131552202
RE1,TRAEVC,2031,0.1713969587419828
RE1,TRAEVC,2032,0.1781814155460397
RE1,TRAEVC,2033,0.1852052317250287
RE1,TRAEVC,2034,0.196918366157765
RE1,TRAEVC,2035,0.2054317497923024
RE1,TRAEVC,2036,0.2238984210847345
RE1,TRAEVC,2037,0.2466359172439799
RE1,TRAEVC,2038,0.2611756256577405
RE1,TRAEVC,2039,0.3222578372506752
RE1,TRAEVC,2040,0.3776883464552738
RE1,TRAEVC,2041,0.4120908921941987
RE1,TRAEVC,2042,0.4484551595717339
RE1,TRAEVC,2043,0.486672940367092
RE1,TRAEVC,2044,0.5270374615968054
RE1,TRAEVC,2045,0.5673113670223142
RE1,TRAEVC,2046,0.6100554134464709
RE1,TRAEVC,2047,0.64607480099287
RE1,TRAEVC,2048,0.6794013889502799
RE1,TRAEVC,2049,0.7083971586337972
RE1,TRAEVC,2050,0.7696946674164457
RE1,TRAEVC,2051,0.8076210617024592
RE1,TRAEVC,2052,0.8479449781777292
RE1,TRAEVC,2053,0.8907998564871011
RE1,TRAEVC,2054,0.9360918918365236
RE1,TRAEVC,2055,0.9841947685065248
