YEAR,CostType,VALUE
2029,CAP,3209.170115924773
2030,CAP,3374.9038800079807
2031,CAP,3765.945410815832
2032,CAP,3121.5240969282586
2033,CAP,1579.558330731537
2034,CAP,1188.380145655525
2035,CAP,635.9604400284139
2036,CAP,1405.8236071110427
2037,CAP,1397.2713776658977
2038,CAP,1674.2172135741932
2039,CAP,1732.0679802482555
2040,CAP,1765.1418975422087
2041,CAP,2342.442266825902
2042,CAP,2329.140926195135
2043,CAP,2355.7724067890135
2044,CAP,2313.95824411358
2045,CAP,2506.9658369164863
2046,CAP,2535.8044370348234
2047,CAP,2571.8621043034213
2048,CAP,2682.782040370878
2049,CAP,3006.5288685722903
2050,CAP,3122.2242373621943
2051,CAP,2908.224875346855
2052,CAP,2116.057637589354
2053,CAP,2052.6179782977724
2054,CAP,2583.79257898851
2055,CAP,3198.4489390952363
2026,CAP,2851.6129675153534
2025,CAP,9358.251904590168
2027,CAP,467.469006170479
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,158.9548822852071
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.2460916774095
2026,FIX,834.3005554606212
2027,FIX,840.3837227449797
2028,FIX,838.8351258980595
2029,FIX,887.1022065834436
2030,FIX,933.141008546854
2031,FIX,988.7649139837436
2032,FIX,1034.2943622225057
2033,FIX,1055.8077722537973
2034,FIX,1071.1670930693624
2035,FIX,1078.4167135882365
2036,FIX,1097.828682952345
2037,FIX,1117.0714377509194
2038,FIX,1140.6216194897836
2039,FIX,1164.7976670114415
2040,FIX,1189.7210519431267
2041,FIX,1233.1603576529565
2042,FIX,1276.986607132139
2043,FIX,1320.768665041409
2044,FIX,1363.5187528485644
2045,FIX,1407.1100415029005
2046,FIX,1338.834990705839
2047,FIX,1386.831021186642
2048,FIX,1438.6745047021914
2049,FIX,1497.7857021538528
2050,FIX,1556.2361380540328
2051,FIX,1618.1537855413023
2052,FIX,1657.9268909148473
2053,FIX,1697.7150591862878
2054,FIX,1737.51144890515
2055,FIX,1597.3463154967847
