YEAR,CostType,VALUE
2030,CAP,3375.615314936096
2031,CAP,3753.7177086117426
2032,CAP,3126.3675639119147
2033,CAP,1622.9839580119283
2034,CAP,1187.4038460993709
2035,CAP,788.085485958142
2036,CAP,1399.6751415173535
2037,CAP,1404.712945557138
2038,CAP,1675.0946111140843
2039,CAP,1733.7816749675885
2040,CAP,1760.1144423860728
2041,CAP,2342.5321014052265
2042,CAP,2332.6020002358146
2043,CAP,2360.771948057054
2044,CAP,2313.154616573477
2045,CAP,2525.5128596904638
2046,CAP,2567.053839399461
2047,CAP,2571.206584511673
2048,CAP,2631.809176169383
2049,CAP,3006.482885976607
2050,CAP,3128.713271403443
2051,CAP,2900.3049471443856
2052,CAP,2066.1381523920813
2053,CAP,2037.4989481440446
2054,CAP,2509.986670809366
2055,CAP,3150.083442325957
2026,CAP,2850.813905820626
2025,CAP,9346.063720378985
2027,CAP,402.2618716382161
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3138.259925693806
2028,CAP,96.01000952649623
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0219087806863
2026,FIX,834.0676847357338
2027,FIX,839.1772435705836
2028,FIX,836.6371563386388
2029,FIX,884.0031630419977
2030,FIX,930.216131888147
2031,FIX,985.6224668685528
2032,FIX,1031.2734262535307
2033,FIX,1053.483713790045
2034,FIX,1068.8428249856497
2035,FIX,1078.4705353034572
2036,FIX,1097.7594932664645
2037,FIX,1117.1510918145043
2038,FIX,1140.7188398725525
2039,FIX,1164.9291940266469
2040,FIX,1189.7520073210617
2041,FIX,1233.193113395939
2042,FIX,1277.0885953839077
2043,FIX,1320.970697996409
2044,FIX,1363.7047180415245
2045,FIX,1407.7360321212445
2046,FIX,1340.2303831729755
2047,FIX,1388.1959636170857
2048,FIX,1438.7929273554153
2049,FIX,1497.9032105485085
2050,FIX,1556.601116510349
2051,FIX,1618.3603160453679
2052,FIX,1657.9301964400486
2053,FIX,1697.6459460758992
2054,FIX,1737.402000243433
2055,FIX,1596.2695584778091
