YEAR,CostType,VALUE
2029,CAP,3263.1373241583688
2030,CAP,3374.5960692586605
2031,CAP,3763.5872663448763
2032,CAP,3122.2393197619976
2033,CAP,1551.177750584742
2034,CAP,1187.7762854645298
2035,CAP,634.9663421853606
2036,CAP,1405.684816416928
2037,CAP,1398.2508259593983
2038,CAP,1674.1803888542065
2039,CAP,1730.630134388163
2040,CAP,1763.7615635692275
2041,CAP,2333.5464364421423
2042,CAP,2324.8712527610332
2043,CAP,2350.361116143471
2044,CAP,2304.1997988108046
2045,CAP,2500.923514355351
2046,CAP,2523.134111509913
2047,CAP,2577.8812733898017
2048,CAP,2370.4684601362815
2049,CAP,3008.7605977074672
2050,CAP,3144.291537160284
2051,CAP,2901.144779104453
2052,CAP,2418.2548364728063
2053,CAP,2053.167560887051
2054,CAP,2584.7413841191174
2055,CAP,4363.960439619912
2024,CAP,1048.5714886955034
2025,CAP,8931.124405828545
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.6607546561722
2027,CAP,237.1566737570702
2028,CAP,105.30038709323466
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.6258882100909
2026,FIX,777.8980065565027
2027,FIX,777.7610213620446
2028,FIX,775.4743502321288
2029,FIX,824.8768083612349
2030,FIX,871.0853723481524
2031,FIX,926.7575158288454
2032,FIX,972.3970339014351
2033,FIX,993.5652213397556
2034,FIX,1009.0116009622496
2035,FIX,1016.3436122809782
2036,FIX,1035.8520312945504
2037,FIX,1055.2136326258371
2038,FIX,1078.86235165502
2039,FIX,1103.108871099068
2040,FIX,1128.103846698141
2041,FIX,1171.4644530053781
2042,FIX,1215.3045361360305
2043,FIX,1259.0875341024225
2044,FIX,1301.7416695138327
2045,FIX,1345.311337989613
2046,FIX,1276.8497464627483
2047,FIX,1325.1104115679857
2048,FIX,1369.5913720764747
2049,FIX,1428.9457855602923
2050,FIX,1487.742073941821
2051,FIX,1549.518075140015
2052,FIX,1596.3098267868536
2053,FIX,1636.224277712675
2054,FIX,1676.0345764741876
2055,FIX,1579.1515205932317
