YEAR,CostType,VALUE
2029,CAP,3138.281521494492
2030,CAP,3374.9927357152173
2031,CAP,3758.14357411144
2032,CAP,3124.0791457577025
2033,CAP,1596.7231924086298
2034,CAP,1187.5198473762123
2035,CAP,747.4931068925235
2036,CAP,1401.7602283424162
2037,CAP,1395.4650011373735
2038,CAP,1665.4975978212926
2039,CAP,1728.0632728625253
2040,CAP,1763.8130411798995
2041,CAP,2336.7983397824996
2042,CAP,2328.5057910720934
2043,CAP,2350.934173442971
2044,CAP,2309.088721830318
2045,CAP,2517.825578618012
2046,CAP,2567.5150005282467
2047,CAP,2577.968742951628
2048,CAP,2334.3723304550927
2049,CAP,3010.708733302389
2050,CAP,3118.0209117603454
2051,CAP,2911.9038461321106
2052,CAP,2386.242367694398
2053,CAP,2054.6656151021134
2054,CAP,2508.952389230862
2055,CAP,3145.45856171473
2026,CAP,2851.1090654814584
2025,CAP,9347.196357787234
2027,CAP,455.98294635829177
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,114.37906175353024
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.0716371386756
2026,FIX,834.1229167704278
2027,FIX,840.0374558208324
2028,FIX,837.7293641143763
2029,FIX,885.0542193416298
2030,FIX,931.2009266878944
2031,FIX,986.6867067765891
2032,FIX,1032.2836047976766
2033,FIX,1054.0784080976753
2034,FIX,1069.4347248842723
2035,FIX,1078.4265624638267
2036,FIX,1097.7572387362734
2037,FIX,1116.9638789286116
2038,FIX,1140.33965883397
2039,FIX,1164.4356170923013
2040,FIX,1189.332404402267
2041,FIX,1232.6588336688887
2042,FIX,1276.4723910345488
2043,FIX,1320.1576917894004
2044,FIX,1362.8103921689628
2045,FIX,1406.67327097844
2046,FIX,1339.1779803834936
2047,FIX,1387.3224075942974
2048,FIX,1430.8021554044788
2049,FIX,1490.0909124635784
2050,FIX,1548.6602052995077
2051,FIX,1610.6514344394136
2052,FIX,1657.0584632157368
2053,FIX,1696.8815711220257
2054,FIX,1736.6536997527335
2055,FIX,1595.4287623424318
