YEAR,CostType,VALUE
2029,CAP,3259.2427860391676
2030,CAP,3374.4883154356494
2031,CAP,3760.810041624799
2032,CAP,3123.0789383220963
2033,CAP,1566.2403173886373
2034,CAP,1187.515847836354
2035,CAP,636.4092630577826
2036,CAP,1403.7652959651798
2037,CAP,1398.2508259593992
2038,CAP,1673.4697561123185
2039,CAP,1727.8720823685203
2040,CAP,1763.2063160143855
2041,CAP,2333.695501600881
2042,CAP,2325.4099652410496
2043,CAP,2350.739197512642
2044,CAP,2304.6094353021563
2045,CAP,2501.3861454452754
2046,CAP,2539.3471312972697
2047,CAP,2567.988991387337
2048,CAP,2367.594804280497
2049,CAP,3006.7562644845875
2050,CAP,3141.6427549037535
2051,CAP,2905.5038972384727
2052,CAP,2413.6595158956748
2053,CAP,2043.8706412182437
2054,CAP,2578.829594558253
2055,CAP,4358.3667509870265
2024,CAP,1048.5714886955031
2025,CAP,8925.870128205674
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.567620420494
2027,CAP,235.0515259911813
2028,CAP,100.45806312770678
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.544205121543
2026,FIX,777.7979124251552
2027,FIX,777.630897187113
2028,FIX,775.2754201848101
2029,FIX,824.6400331875088
2030,FIX,870.8598084232407
2031,FIX,926.4786510780677
2032,FIX,972.1370256072288
2033,FIX,993.5395281666173
2034,FIX,1008.9809143924217
2035,FIX,1016.3343775900767
2036,FIX,1035.8043942800625
2037,FIX,1055.1659956113497
2038,FIX,1078.8004995757087
2039,FIX,1102.9918583659194
2040,FIX,1127.9757276070013
2041,FIX,1171.3393155720262
2042,FIX,1215.1901760901424
2043,FIX,1258.9807369592636
2044,FIX,1301.6430658537824
2045,FIX,1345.2219863847683
2046,FIX,1277.151993599318
2047,FIX,1325.1670013388446
2048,FIX,1369.5767989890714
2049,FIX,1428.8901881596835
2050,FIX,1487.6883339392878
2051,FIX,1549.551518147185
2052,FIX,1596.2616373269059
2053,FIX,1636.0483951301287
2054,FIX,1675.8207569863519
2055,FIX,1578.8258272268984
