YEAR,CostType,VALUE
2029,CAP,3111.800006544057
2030,CAP,3374.839035985183
2031,CAP,3752.1708558676255
2032,CAP,3125.8959365695073
2033,CAP,1612.1252243578606
2034,CAP,1186.6224420051096
2035,CAP,780.8806060565438
2036,CAP,1398.5710957688257
2037,CAP,1404.2470213367042
2038,CAP,1680.6077451113727
2039,CAP,1732.6614292611414
2040,CAP,1759.44036988147
2041,CAP,2339.377042754337
2042,CAP,2330.383613848293
2043,CAP,2358.2651221814876
2044,CAP,2310.0914570232976
2045,CAP,2522.953823178585
2046,CAP,2565.3524694395683
2047,CAP,2569.2746381936863
2048,CAP,2524.2767779102396
2049,CAP,3002.350940718571
2050,CAP,3139.0084293816194
2051,CAP,2899.032317230729
2052,CAP,2191.6165041332138
2053,CAP,2029.725099104443
2054,CAP,2485.6295128103047
2055,CAP,4378.657816362504
2024,CAP,1047.3390923452062
2025,CAP,8918.298217125317
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1165.0658992789417
2028,CAP,85.38921449663215
2027,CAP,200.2605440589388
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,761.4032649353046
2026,FIX,777.5328466469518
2027,FIX,776.8435186707828
2028,FIX,774.2915035354215
2029,FIX,821.4669328695746
2030,FIX,867.849485904451
2031,FIX,923.3218454794439
2032,FIX,969.0605469409217
2033,FIX,991.19725831816
2034,FIX,1006.6391542835078
2035,FIX,1016.249910711854
2036,FIX,1035.6160101718867
2037,FIX,1055.0975313015847
2038,FIX,1078.87481406913
2039,FIX,1103.1619879482923
2040,FIX,1128.0705474874321
2041,FIX,1171.5477750809632
2042,FIX,1215.4981139803785
2043,FIX,1259.4392262676665
2044,FIX,1302.2112077609759
2045,FIX,1346.2906062346244
2046,FIX,1278.850150287133
2047,FIX,1326.8763101867253
2048,FIX,1374.9984233858481
2049,FIX,1434.1602111563789
2050,FIX,1492.9396159442679
2051,FIX,1554.6733628810143
2052,FIX,1596.6135275715849
2053,FIX,1636.3015496899482
2054,FIX,1676.0288776326126
2055,FIX,1579.439887291271
