YEAR,CostType,VALUE
2029,CAP,3168.401425606248
2030,CAP,3376.1461341792487
2031,CAP,3761.3478982654965
2032,CAP,3121.4796055038423
2033,CAP,1531.3804899408956
2034,CAP,1186.8364542245304
2035,CAP,707.8683769677324
2036,CAP,1404.2709564167756
2037,CAP,1400.6142357687872
2038,CAP,1667.089397866065
2039,CAP,1728.391598971941
2040,CAP,1764.6808462078495
2041,CAP,2340.042391712177
2042,CAP,2328.809802334327
2043,CAP,2353.9713216951777
2044,CAP,2312.105172852409
2045,CAP,2506.6419006803094
2046,CAP,2557.73493460591
2047,CAP,2569.984583228623
2048,CAP,2657.7195451336934
2049,CAP,3005.234990688122
2050,CAP,3149.1349712008314
2051,CAP,2905.8497783074117
2053,CAP,2048.030951894436
2054,CAP,2563.959207627975
2055,CAP,3150.733039882409
2026,CAP,2845.6853000715582
2025,CAP,9430.279388733072
2027,CAP,397.5528697013543
2021,CAP,1942.9663313632814
2023,CAP,408.02242725054117
2022,CAP,1720.9257560755877
2024,CAP,1048.9036091214623
2028,CAP,177.34192085309775
2052,CAP,2071.2456779307477
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9711830937879
2024,FIX,557.8168852762178
2025,FIX,774.405756289349
2026,FIX,835.2973222048123
2027,FIX,840.2863487409029
2028,FIX,839.0597941745896
2029,FIX,886.6690854144637
2030,FIX,932.7571625912119
2031,FIX,988.2932262558932
2032,FIX,1033.8255457262612
2033,FIX,1054.590791275687
2034,FIX,1069.9286079052874
2035,FIX,1078.2938858189339
2036,FIX,1097.674787653088
2037,FIX,1116.984393413626
2038,FIX,1140.392010995868
2039,FIX,1164.4945241133032
2040,FIX,1189.4087011745398
2041,FIX,1232.8000071900594
2042,FIX,1276.6196379572298
2043,FIX,1320.3656739940325
2044,FIX,1363.0787004837468
2045,FIX,1406.6635099141201
2046,FIX,1338.927215146941
2047,FIX,1386.8777199353328
2048,FIX,1438.1155441065957
2049,FIX,1497.200863843636
2050,FIX,1555.4750965418145
2051,FIX,1617.345239257955
2052,FIX,1657.079446252422
2053,FIX,1696.7104058070154
2054,FIX,1736.4262906160582
2055,FIX,1595.3068354220388
