YEAR,CostType,VALUE
2029,CAP,3021.4033499066504
2030,CAP,3370.6586101074936
2031,CAP,3753.225324206661
2032,CAP,3125.6988518817407
2033,CAP,1358.1599732621223
2034,CAP,1186.7248309337176
2035,CAP,742.8995013749956
2036,CAP,1399.161410390358
2037,CAP,1422.437796667578
2038,CAP,1677.1598996403
2039,CAP,1728.7794975904285
2040,CAP,1777.6669568317745
2041,CAP,2341.9988419296815
2042,CAP,2333.201256457392
2043,CAP,2362.1940107538708
2044,CAP,2313.4887986269578
2045,CAP,2507.5825487325083
2046,CAP,2509.642028020141
2047,CAP,2661.399225644119
2048,CAP,2699.525057244231
2049,CAP,3007.8017190943388
2050,CAP,3234.3480974609542
2051,CAP,2914.260310092127
2052,CAP,2085.8571896438907
2053,CAP,2060.2029355490313
2054,CAP,2494.5235934645425
2024,CAP,1048.530437903343
2025,CAP,4611.988752181497
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1313.6099971546262
2028,CAP,187.10480350964843
2055,CAP,3149.6535275679903
2027,CAP,161.7638191534064
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7958651371629
2025,FIX,645.1287248452359
2026,FIX,663.7459882154726
2027,FIX,662.6129549981588
2028,FIX,661.9729996788891
2029,FIX,707.7211874506849
2030,FIX,754.1686908942858
2031,FIX,809.8107558662592
2032,FIX,855.6975980366784
2033,FIX,874.043915796569
2034,FIX,889.6702774966747
2035,FIX,898.8538760454034
2036,FIX,918.4184384480563
2037,FIX,938.4505522517414
2038,FIX,962.3455106928337
2039,FIX,986.7416771012225
2040,FIX,1012.2015634517489
2041,FIX,1055.91788653148
2042,FIX,1100.1112325982742
2043,FIX,1144.3362450234927
2044,FIX,1187.3628360468388
2045,FIX,1231.2523494057261
2046,FIX,1162.6565380358738
2047,FIX,1213.1216491826845
2048,FIX,1265.6206857293214
2049,FIX,1325.0136510874604
2050,FIX,1383.6380827564865
2051,FIX,1443.540838031214
2052,FIX,1483.4486176315381
2053,FIX,1523.6784087510596
2054,FIX,1563.5127494639744
2055,FIX,1547.657752498437
