YEAR,CostType,VALUE
2029,CAP,3086.2612268991065
2030,CAP,3373.5334184735166
2031,CAP,3752.8992860406574
2032,CAP,3127.254256275817
2033,CAP,1524.102174603739
2034,CAP,1188.2922957044398
2035,CAP,616.8050960555529
2036,CAP,1400.3442216271444
2037,CAP,1417.854323201742
2038,CAP,1681.5848671573538
2039,CAP,1734.1705444573674
2040,CAP,1765.310815186222
2041,CAP,2340.5112879465023
2042,CAP,2331.381157322657
2043,CAP,2360.4386465457187
2044,CAP,2311.3952704932426
2045,CAP,2506.7423802198236
2046,CAP,2509.944364115108
2047,CAP,2574.340401665362
2048,CAP,2699.4872969588428
2049,CAP,3005.444759433218
2050,CAP,3177.2095455693006
2051,CAP,2958.53413223385
2052,CAP,2167.101652640544
2053,CAP,2054.8251551449735
2054,CAP,2458.997592372371
2055,CAP,3166.1214028665227
2024,CAP,1048.5677940751941
2025,CAP,4477.433371148469
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1263.8030071490034
2028,CAP,127.1546344312637
2027,CAP,312.3988634505723
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7966122605999
2025,FIX,643.0062122737241
2026,FIX,660.9600494525517
2027,FIX,662.1995185159834
2028,FIX,660.4451891881647
2029,FIX,707.4786071036785
2030,FIX,754.002803852314
2031,FIX,809.6416061396716
2032,FIX,855.5625266821658
2033,FIX,876.4945072515078
2034,FIX,892.1355943196654
2035,FIX,899.3696934048228
2036,FIX,918.957931932231
2037,FIX,938.8983672946662
2038,FIX,962.8818654967666
2039,FIX,987.385895461267
2040,FIX,1012.5985728991853
2041,FIX,1056.285150669332
2042,FIX,1100.442106693731
2043,FIX,1144.632033143067
2044,FIX,1187.6167647213003
2045,FIX,1231.48948309413
2046,FIX,1162.8997390234983
2047,FIX,1211.2533048135867
2048,FIX,1263.787328290209
2049,FIX,1323.1627399188908
2050,FIX,1382.0261835141623
2051,FIX,1443.7619281891464
2052,FIX,1483.4213420452902
2053,FIX,1523.1489100123438
2054,FIX,1562.8948245958456
2055,FIX,1547.3691980752976
