YEAR,CostType,VALUE
2029,CAP,3155.6992122700312
2030,CAP,3372.4271510852095
2031,CAP,3765.2986659278135
2032,CAP,3119.2973005482936
2033,CAP,1530.6795866506075
2034,CAP,1185.1977119866285
2035,CAP,757.3727690409925
2036,CAP,1402.154504891134
2037,CAP,1407.4975567695508
2038,CAP,1674.3260096989047
2039,CAP,1727.0326929225464
2040,CAP,1770.1459575778404
2041,CAP,2342.3989230817006
2042,CAP,2331.7277238922115
2043,CAP,2355.0444333738797
2044,CAP,2312.5477160152896
2045,CAP,2507.854177552689
2046,CAP,2520.41100346057
2047,CAP,2569.317357625962
2048,CAP,2686.8220435353887
2049,CAP,3004.3194584741095
2050,CAP,3154.791634628023
2051,CAP,2906.6372031755996
2052,CAP,2090.0978627969166
2053,CAP,2035.3781748128129
2054,CAP,2523.1851480469636
2055,CAP,4388.602878325965
2024,CAP,1048.742267865022
2025,CAP,8980.522471324835
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1170.5063306735167
2028,CAP,92.1688508366988
2027,CAP,184.69656121332434
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363964
2025,FIX,762.4038473171098
2026,FIX,778.6020920040032
2027,FIX,777.6417924019938
2028,FIX,775.1623618109576
2029,FIX,822.8892718094154
2030,FIX,869.1440491534645
2031,FIX,924.8655779680867
2032,FIX,970.4600193963096
2033,FIX,991.3140425953567
2034,FIX,1006.7247615398428
2035,FIX,1015.9569763280183
2036,FIX,1035.3947571926726
2037,FIX,1054.9412873127133
2038,FIX,1078.5928822980475
2039,FIX,1102.7674362678538
2040,FIX,1127.8901833524594
2041,FIX,1171.4278480204061
2042,FIX,1215.4050520972314
2043,FIX,1259.2816935171304
2044,FIX,1302.1027912194804
2045,FIX,1345.8110655011906
2046,FIX,1277.2914295737748
2047,FIX,1325.3386433889063
2048,FIX,1377.3995878193855
2049,FIX,1436.56580214005
2050,FIX,1494.978746589356
2051,FIX,1556.864632570154
2052,FIX,1596.5645627896004
2053,FIX,1636.2769747246425
2054,FIX,1676.0118447642628
2055,FIX,1579.621623743333
