YEAR,CostType,VALUE
2029,CAP,3106.2976154755947
2030,CAP,3372.262250807279
2031,CAP,3766.1263216501975
2032,CAP,3121.3562094547888
2033,CAP,1361.285277204615
2034,CAP,1187.030610012948
2035,CAP,681.1077263315816
2036,CAP,1408.8336780711645
2037,CAP,1407.5487578491795
2038,CAP,1671.4783747194213
2039,CAP,1725.4742424890321
2040,CAP,1768.6866796749277
2041,CAP,2340.890186623473
2042,CAP,2328.5099699379534
2043,CAP,2358.2648002963497
2044,CAP,2313.6115194271797
2045,CAP,2506.554543756403
2046,CAP,2514.8985719349885
2047,CAP,2616.9206755899586
2048,CAP,2658.355541061745
2049,CAP,3008.6128515936407
2050,CAP,3218.5792268862306
2053,CAP,2070.6021164425
2054,CAP,2554.4229673565587
2055,CAP,3775.8336646932225
2024,CAP,1050.6437184873007
2025,CAP,6897.437976619269
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1249.0118417217452
2028,CAP,228.8263063388814
2051,CAP,2953.4618074625323
2052,CAP,2092.610392061903
2027,CAP,192.07357412561493
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8617101160795
2025,FIX,705.9367382924021
2026,FIX,723.432259849029
2027,FIX,722.6684875433683
2028,FIX,722.5134590523872
2029,FIX,769.3317545261806
2030,FIX,815.5672102401772
2031,FIX,871.363042085718
2032,FIX,917.0594637858845
2033,FIX,935.3526199399487
2034,FIX,950.8812570468515
2035,FIX,959.0273149215161
2036,FIX,978.6900872293362
2037,FIX,998.3290085389123
2038,FIX,1022.0150194795934
2039,FIX,1046.249774586437
2040,FIX,1071.4347041080125
2041,FIX,1115.0335512198837
2042,FIX,1159.0377711940432
2043,FIX,1203.0793484355154
2044,FIX,1246.0130934099568
2045,FIX,1289.7867473984784
2046,FIX,1221.2007680437446
2047,FIX,1270.4880062687212
2048,FIX,1321.9153154979515
2049,FIX,1381.2587841201944
2050,FIX,1439.7335379245708
2051,FIX,1501.627130689494
2052,FIX,1541.3890371644554
2053,FIX,1581.3065111234698
2054,FIX,1621.1835156910158
2055,FIX,1563.9959048005383
