YEAR,CostType,VALUE
2029,CAP,3158.1499587931526
2030,CAP,3373.104335294108
2031,CAP,3765.8579130323383
2032,CAP,3121.7017823403967
2033,CAP,1369.4045669153911
2034,CAP,1186.5205741986563
2035,CAP,668.8404198785399
2036,CAP,1409.0768693548557
2037,CAP,1405.7323231053408
2038,CAP,1673.852091466799
2039,CAP,1727.187902296195
2040,CAP,1766.2617236883884
2041,CAP,2334.894576003178
2042,CAP,2326.926460796089
2043,CAP,2352.5577720499077
2044,CAP,2308.9082609883517
2045,CAP,2502.697903685258
2046,CAP,2510.848795124196
2047,CAP,2582.5445216772064
2048,CAP,2677.5946712486852
2049,CAP,3014.1247845958887
2050,CAP,3220.940009653601
2051,CAP,2952.6154549870894
2052,CAP,2091.274125640297
2054,CAP,2580.3916803594484
2055,CAP,3782.741670022526
2024,CAP,1049.026827600395
2025,CAP,6895.394811527225
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1203.7781041026149
2028,CAP,220.93233033953447
2053,CAP,2054.1820086598354
2027,CAP,196.8916316503189
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8109244579399
2025,FIX,705.853711856846
2026,FIX,722.6603077312592
2027,FIX,722.0097955722492
2028,FIX,721.7722502110453
2029,FIX,769.3986611335722
2030,FIX,815.6468613378258
2031,FIX,871.4366299167439
2032,FIX,917.139331294578
2033,FIX,935.564550425761
2034,FIX,951.0815666596369
2035,FIX,959.0311183095569
2036,FIX,978.6987550170045
2037,FIX,998.3013440668472
2038,FIX,1022.034842513069
2039,FIX,1046.3038746506563
2040,FIX,1071.4402869664948
2041,FIX,1114.9192246039186
2042,FIX,1158.8917772175835
2043,FIX,1202.819216557939
2044,FIX,1245.6588997951587
2045,FIX,1289.355423977992
2046,FIX,1220.688450993806
2047,FIX,1269.1560754458526
2048,FIX,1321.10875425121
2049,FIX,1380.56246710313
2050,FIX,1439.1049966248486
2051,FIX,1501.5007829606577
2052,FIX,1541.195175000967
2053,FIX,1580.8962571795153
2054,FIX,1620.6155422192267
2055,FIX,1563.5660952986534
