YEAR,CostType,VALUE
2029,CAP,3263.94919153534
2030,CAP,3377.858956278726
2031,CAP,3761.1519181991735
2032,CAP,3123.7944433173843
2033,CAP,1398.759937866559
2034,CAP,1187.4788688745257
2035,CAP,744.3110236927048
2036,CAP,1405.3590667614546
2037,CAP,1404.6849017817244
2038,CAP,1675.961767465889
2039,CAP,1728.5484308403277
2040,CAP,1759.3248708231433
2041,CAP,2339.5758524426374
2042,CAP,2331.5081689284802
2043,CAP,2354.2898597892226
2044,CAP,2312.361806479428
2045,CAP,2508.4120028972843
2046,CAP,2523.432945703693
2047,CAP,2570.999347742354
2048,CAP,2691.1666807255024
2049,CAP,3006.697132282495
2050,CAP,3219.2704065787484
2051,CAP,2901.8266617244713
2052,CAP,2063.1035661025644
2053,CAP,2044.8354772279272
2054,CAP,2592.370076587991
2055,CAP,3786.2851566744575
2024,CAP,1047.3390923452066
2025,CAP,6872.833952125571
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1167.210710680234
2028,CAP,104.01088739194176
2027,CAP,136.16885160264803
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260002
2025,FIX,705.4525314906201
2026,FIX,721.7101693650546
2027,FIX,720.1430656401267
2028,FIX,718.00579186299
2029,FIX,767.5248728554911
2030,FIX,813.9529586678065
2031,FIX,869.6629209994197
2032,FIX,915.4205426841191
2033,FIX,934.3140507343371
2034,FIX,949.85974711582
2035,FIX,958.9921235648333
2036,FIX,978.5853966662744
2037,FIX,998.1670394651155
2038,FIX,1021.9427362297752
2039,FIX,1046.2389853081675
2040,FIX,1071.2366025007734
2041,FIX,1114.809173638829
2042,FIX,1158.8733578178621
2043,FIX,1202.8354188927524
2044,FIX,1245.7441703494337
2045,FIX,1289.5549746207455
2046,FIX,1221.1922316954
2047,FIX,1269.3640555167299
2048,FIX,1321.5980034111064
2049,FIX,1380.903160219932
2050,FIX,1439.6242163108907
2051,FIX,1501.4138544265504
2052,FIX,1541.1829158650826
2053,FIX,1580.9619420472116
2054,FIX,1620.7628463353287
2055,FIX,1563.784266287021
