YEAR,CostType,VALUE
2029,CAP,3231.89164150571
2030,CAP,3374.978926282317
2031,CAP,3762.507927480559
2032,CAP,3121.6956333675007
2033,CAP,1392.2283208503563
2034,CAP,1187.442505480868
2035,CAP,754.8766796595492
2036,CAP,1407.173903685254
2037,CAP,1406.6090167481716
2038,CAP,1678.5307219422807
2039,CAP,1730.1612126226253
2040,CAP,1758.820628921468
2041,CAP,2338.9418695921004
2042,CAP,2330.294021787413
2043,CAP,2355.1249417966246
2044,CAP,2310.5409110343853
2045,CAP,2507.118552404294
2046,CAP,2525.3783194673138
2047,CAP,2570.5838320243224
2048,CAP,2691.710710377172
2049,CAP,3006.8621404946543
2050,CAP,3221.970636699163
2051,CAP,2903.583360217628
2052,CAP,2056.87586072071
2053,CAP,2040.1100630585815
2054,CAP,2577.305058927827
2055,CAP,3768.4420908399916
2024,CAP,1048.7422678650214
2025,CAP,6883.60609192097
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.6007976681585
2028,CAP,115.34251522674255
2027,CAP,135.19790598385174
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,705.6440669470343
2026,FIX,721.9818606763075
2027,FIX,720.3924649303262
2028,FIX,718.4383646546887
2029,FIX,767.4111182140254
2030,FIX,813.7851146312282
2031,FIX,869.5228118975846
2032,FIX,915.2389808925946
2033,FIX,934.029172367518
2034,FIX,949.5753863272396
2035,FIX,958.8759753866635
2036,FIX,978.5055484810111
2037,FIX,998.1256806720866
2038,FIX,1021.9527852045755
2039,FIX,1046.2813171082557
2040,FIX,1071.268861679929
2041,FIX,1114.828738516562
2042,FIX,1158.868642224582
2043,FIX,1202.8474157183427
2044,FIX,1245.7197479022068
2045,FIX,1289.5046801410952
2046,FIX,1221.1790144367799
2047,FIX,1269.3426676682834
2048,FIX,1321.5893928543073
2049,FIX,1380.8978443240096
2050,FIX,1439.549095803507
2051,FIX,1501.373879636734
2052,FIX,1541.0301872430407
2053,FIX,1580.695664797046
2054,FIX,1620.3830404767853
2055,FIX,1563.047578755518
