YEAR,CostType,VALUE
2029,CAP,3254.2678457578813
2030,CAP,3374.6414565902187
2031,CAP,3763.036156085775
2032,CAP,3122.607147886434
2033,CAP,1571.5991886308152
2034,CAP,1188.0240649252628
2035,CAP,635.7368146165138
2036,CAP,1405.5850883669634
2037,CAP,1398.250825959398
2038,CAP,1675.0396118996237
2039,CAP,1737.2580506556087
2040,CAP,1766.1840815891567
2041,CAP,2340.349229358022
2042,CAP,2325.708244749926
2043,CAP,2355.109086006988
2044,CAP,2305.9371079848024
2045,CAP,2498.794665363465
2046,CAP,2514.451020215386
2047,CAP,2575.4644413760675
2048,CAP,2372.2439167776247
2049,CAP,3007.428785599417
2050,CAP,3142.298724234747
2051,CAP,2901.397568281631
2052,CAP,2413.692763510129
2053,CAP,2048.498020377554
2054,CAP,2574.916761697975
2055,CAP,4355.415496522425
2024,CAP,1048.571488695504
2025,CAP,8920.409344046911
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.6478012173054
2027,CAP,239.61539395106644
2028,CAP,99.89675344310709
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,761.4579448230135
2026,FIX,777.716648060995
2027,FIX,777.6211338128109
2028,FIX,775.2569953496265
2029,FIX,824.5385166772647
2030,FIX,870.7641694024846
2031,FIX,926.4280233044885
2032,FIX,972.0773884106218
2033,FIX,993.5656380631859
2034,FIX,1009.0170392718493
2035,FIX,1016.3621902660293
2036,FIX,1035.8686122238103
2037,FIX,1055.2302135550972
2038,FIX,1078.8961196565715
2039,FIX,1103.275225963623
2040,FIX,1128.3186692661911
2041,FIX,1171.8153426923172
2042,FIX,1215.6721666838475
2043,FIX,1259.5501536903776
2044,FIX,1302.2390482370283
2045,FIX,1345.7661317639877
2046,FIX,1277.1215081547782
2047,FIX,1325.3345817768645
2048,FIX,1369.8592342563898
2049,FIX,1429.187139355008
2050,FIX,1488.0541691319543
2051,FIX,1549.8352210897183
2052,FIX,1596.501424053952
2053,FIX,1636.3874937118694
2054,FIX,1676.122575174378
2055,FIX,1579.0686183580863
