YEAR,CostType,VALUE
2029,CAP,3089.1923907741952
2030,CAP,3374.7142351691273
2031,CAP,3751.4238723811877
2032,CAP,3126.472450792946
2033,CAP,1481.7288051941046
2034,CAP,1187.2097406856315
2035,CAP,693.123532341401
2036,CAP,1399.2773905501156
2037,CAP,1418.348389521342
2038,CAP,1678.6492514267868
2039,CAP,1732.4039794334824
2040,CAP,1763.0163667945505
2041,CAP,2337.7277134073984
2042,CAP,2326.23248803549
2043,CAP,2355.305596713777
2044,CAP,2308.1475839935893
2045,CAP,2505.2075347382047
2046,CAP,2510.120687359156
2047,CAP,2558.5098708483965
2048,CAP,2632.227302712763
2049,CAP,3005.9212544544353
2050,CAP,3205.031546669431
2051,CAP,2959.522008378838
2052,CAP,2196.18127785814
2053,CAP,2040.14405956143
2054,CAP,2461.609755219959
2055,CAP,3144.363399723545
2024,CAP,1048.708396244026
2025,CAP,4529.134017396253
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1263.0171166174305
2027,CAP,235.70457489834178
2028,CAP,102.85853557677967
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7994243039765
2025,FIX,643.824851209626
2026,FIX,661.7307316904933
2027,FIX,661.7883608882439
2028,FIX,659.6782075496337
2029,FIX,706.7414397741766
2030,FIX,753.3210495056671
2031,FIX,808.9357208276303
2032,FIX,854.8458941067264
2033,FIX,875.1222281467444
2034,FIX,890.751512789605
2035,FIX,899.1732582046027
2036,FIX,918.7401580758046
2037,FIX,938.6904789680399
2038,FIX,962.6152649392958
2039,FIX,987.0839636870853
2040,FIX,1012.2507447733103
2041,FIX,1055.881650195775
2042,FIX,1099.935611496867
2043,FIX,1144.0228556728175
2044,FIX,1186.9426222123047
2045,FIX,1230.784641675214
2046,FIX,1162.1984099556744
2047,FIX,1210.1726249916217
2048,FIX,1261.090548716604
2049,FIX,1320.5033597461443
2050,FIX,1379.430679815511
2051,FIX,1441.1861904311256
2052,FIX,1482.6979129461877
2053,FIX,1522.3472069341422
2054,FIX,1562.0167425254938
2055,FIX,1546.0559357911677
