YEAR,CostType,VALUE
2030,CAP,3371.99496361864
2031,CAP,3764.8639398568716
2032,CAP,3120.267273151955
2033,CAP,1588.6759332988718
2034,CAP,1187.6346479912959
2035,CAP,775.7344062446307
2036,CAP,1405.6750714682512
2037,CAP,1406.4712972018633
2038,CAP,1674.6286608662574
2039,CAP,1732.0310636969016
2040,CAP,1762.3558736192672
2041,CAP,2341.814818325246
2042,CAP,2331.9842617733507
2043,CAP,2354.0867271552993
2044,CAP,2311.3262972020375
2045,CAP,2509.236506822421
2046,CAP,2563.915741032945
2047,CAP,2571.4205583319754
2048,CAP,2652.7421337966325
2049,CAP,3007.38273150177
2050,CAP,3122.6958794863895
2051,CAP,2908.2572423783195
2052,CAP,2094.0891352951567
2053,CAP,2039.399275112983
2054,CAP,2501.2565099978433
2055,CAP,3181.9615441380224
2026,CAP,2851.066408230137
2025,CAP,9363.578622369467
2027,CAP,440.5259677894391
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.593604791247
2029,CAP,3112.444974588719
2028,CAP,106.66715892789732
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961977953239
2025,FIX,773.3284303817996
2026,FIX,834.3686414066232
2027,FIX,840.0370137965994
2028,FIX,837.6249922466502
2029,FIX,884.4905365416842
2030,FIX,930.5931794838829
2031,FIX,986.2160988166736
2032,FIX,1031.7391753991587
2033,FIX,1053.4139563863598
2034,FIX,1068.7760234084597
2035,FIX,1078.2135032048839
2036,FIX,1097.622490486625
2037,FIX,1117.0492686390141
2038,FIX,1140.6077052700107
2039,FIX,1164.7830479389197
2040,FIX,1189.65072254571
2041,FIX,1233.0774808869048
2042,FIX,1276.9606020432063
2043,FIX,1320.7089448770294
2044,FIX,1363.4063909299514
2045,FIX,1407.0430871857375
2046,FIX,1339.4555349943319
2047,FIX,1387.4327518721136
2048,FIX,1438.5448178993172
2049,FIX,1497.6730865167337
2050,FIX,1556.079385600287
2051,FIX,1617.9976763248048
2052,FIX,1657.644791408913
2053,FIX,1697.3211733431365
2054,FIX,1737.0219198145512
2055,FIX,1596.527013938169
