YEAR,CostType,VALUE
2029,CAP,3218.6483426924046
2030,CAP,3377.3173111308297
2031,CAP,3761.162073069684
2032,CAP,3122.4036884777765
2033,CAP,1432.2701986368506
2034,CAP,1187.3948438841212
2035,CAP,753.7163407544355
2036,CAP,1405.4915076030404
2037,CAP,1408.2066819064798
2038,CAP,1677.5460763706094
2039,CAP,1728.9130213031694
2040,CAP,1753.0590152093662
2041,CAP,2337.568695007695
2042,CAP,2329.028701406418
2043,CAP,2354.339900823687
2044,CAP,2308.899802288933
2045,CAP,2505.7241773228293
2046,CAP,2542.0723264242106
2047,CAP,2570.1565355475987
2048,CAP,2590.2490791015202
2049,CAP,3007.135389860161
2050,CAP,3223.691771323449
2051,CAP,2900.0492740441828
2053,CAP,2036.6088882533793
2054,CAP,2566.486655030948
2055,CAP,3771.2992567906517
2024,CAP,1048.4346435132488
2025,CAP,6879.185920960206
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1169.5312517277555
2052,CAP,2142.226520096924
2028,CAP,98.3469491653217
2027,CAP,129.88182113705142
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.793949249361
2025,FIX,705.5708364269977
2026,FIX,721.870376600989
2027,FIX,720.2034383527304
2028,FIX,717.9803828965473
2029,FIX,766.7890500381576
2030,FIX,813.240773692123
2031,FIX,868.9567821205239
2032,FIX,914.6918803077815
2033,FIX,934.1092739009046
2034,FIX,949.6545443409091
2035,FIX,958.9318723059589
2036,FIX,978.5277906474927
2037,FIX,998.1798912456783
2038,FIX,1021.9873016890931
2039,FIX,1046.2908670585393
2040,FIX,1071.163144359468
2041,FIX,1114.6955512886675
2042,FIX,1158.7101448409742
2043,FIX,1202.6732172239012
2044,FIX,1245.5127207929054
2045,FIX,1289.269766350254
2046,FIX,1221.3481185897456
2047,FIX,1269.4976439688205
2048,FIX,1319.2936477925832
2049,FIX,1378.6363188091266
2050,FIX,1437.4009034847982
2051,FIX,1499.154983043493
2052,FIX,1540.9170406116382
2053,FIX,1580.5998259078588
2054,FIX,1620.3685093387787
2055,FIX,1563.0902083840467
