YEAR,CostType,VALUE
2030,CAP,3372.9370236275863
2031,CAP,3762.4940004921214
2032,CAP,3121.269344685274
2033,CAP,1604.7607063725354
2034,CAP,1185.3995397302883
2035,CAP,784.8754229517189
2036,CAP,1400.154307126943
2037,CAP,1407.897800366676
2038,CAP,1670.6979908164997
2039,CAP,1727.3297226359014
2040,CAP,1774.2594618489993
2041,CAP,2342.9601860690777
2042,CAP,2332.4546837715634
2043,CAP,2355.649232637241
2044,CAP,2313.275570235034
2045,CAP,2506.564695093329
2046,CAP,2509.1835867906616
2047,CAP,2607.412645069022
2048,CAP,2664.9961972464325
2049,CAP,3007.242601039824
2050,CAP,3109.660541405623
2051,CAP,2907.394958684371
2052,CAP,2107.5034476424553
2053,CAP,2042.7695922809362
2054,CAP,2494.466505360452
2055,CAP,3172.816059013644
2026,CAP,2848.804436386238
2025,CAP,9346.555663781686
2027,CAP,455.9118368732279
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.593604791247
2029,CAP,3092.957841732511
2028,CAP,97.23337020872263
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961977953239
2025,FIX,773.0598111591366
2026,FIX,834.0653833662374
2027,FIX,839.969228809588
2028,FIX,837.4016013988605
2029,FIX,884.0178360805108
2030,FIX,930.1646560501194
2031,FIX,985.7444331463744
2032,FIX,1031.291455779347
2033,FIX,1053.2077121611126
2034,FIX,1068.5267166690344
2035,FIX,1078.090194437972
2036,FIX,1097.388727914767
2037,FIX,1116.8440370559547
2038,FIX,1140.3238167374036
2039,FIX,1164.4050845476247
2040,FIX,1189.5109023629286
2041,FIX,1232.9605659367571
2042,FIX,1276.8530832791507
2043,FIX,1320.632671406176
2044,FIX,1363.3691002629291
2045,FIX,1406.952359123365
2046,FIX,1338.0614814584208
2047,FIX,1386.9315269346494
2048,FIX,1438.3398211916387
2049,FIX,1497.4652904534673
2050,FIX,1555.782000985549
2051,FIX,1617.6830432428744
2052,FIX,1657.3946346380399
2053,FIX,1697.190510334538
2054,FIX,1737.1447201188932
2055,FIX,1596.46691829735
