YEAR,CostType,VALUE
2029,CAP,3251.6025396223
2030,CAP,3377.8336946827085
2031,CAP,3765.6931274795047
2032,CAP,3122.407162019763
2033,CAP,1349.8033935488188
2034,CAP,1187.751222299537
2035,CAP,763.8062586909646
2036,CAP,1407.4714930382631
2037,CAP,1400.2013237496308
2038,CAP,1678.2454635058134
2039,CAP,1731.7158648477948
2040,CAP,1758.3021459709346
2041,CAP,2336.8195723461686
2042,CAP,2328.5506915015194
2043,CAP,2352.73463984952
2044,CAP,2309.286000032863
2045,CAP,2505.3155635978223
2046,CAP,2510.4944813731527
2047,CAP,2552.185243557953
2048,CAP,2675.6339132212397
2049,CAP,3006.6718662308795
2050,CAP,3229.1722807419537
2051,CAP,2900.639830965115
2053,CAP,2050.730407176643
2054,CAP,2585.3930202947513
2055,CAP,3773.784164466042
2024,CAP,1049.0522721952377
2025,CAP,6885.958598598179
2021,CAP,1942.9663313632814
2023,CAP,408.0970859585615
2022,CAP,1720.9257560755877
2026,CAP,1168.6407069756601
2052,CAP,2115.329683574736
2027,CAP,150.2084066575379
2028,CAP,119.31735570423254
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9726762679483
2024,FIX,557.8222823914507
2025,FIX,705.7027587465885
2026,FIX,721.9797722288349
2027,FIX,720.6307554099318
2028,FIX,718.7109330782029
2029,FIX,767.9968706235263
2030,FIX,814.4026343346908
2031,FIX,870.1997598995149
2032,FIX,915.9262698843879
2033,FIX,934.0593106453299
2034,FIX,949.6130131608778
2035,FIX,959.047277303467
2036,FIX,978.6828093057811
2037,FIX,998.1747589464696
2038,FIX,1021.9961651284931
2039,FIX,1046.3557889370268
2040,FIX,1071.3329441153207
2041,FIX,1114.850369860278
2042,FIX,1158.8554040440974
2043,FIX,1202.7863738399124
2044,FIX,1245.6336089858382
2045,FIX,1289.382484289741
2046,FIX,1220.7084237201616
2047,FIX,1268.4323235964882
2048,FIX,1320.3019044740824
2049,FIX,1379.6221704872787
2050,FIX,1438.4076433396353
2051,FIX,1500.173536318199
2052,FIX,1541.0378214377185
2053,FIX,1580.756172419072
2054,FIX,1620.5248429252918
2055,FIX,1563.2962430328155
