YEAR,CostType,VALUE
2030,CAP,3376.2922084969514
2031,CAP,3750.776909833114
2032,CAP,3127.3140638235923
2033,CAP,1428.9818195604114
2034,CAP,1187.2169219683515
2035,CAP,788.0784807034455
2036,CAP,1402.9121600429635
2037,CAP,1414.3104445210065
2038,CAP,1673.868210205408
2039,CAP,1725.5230546509206
2040,CAP,1759.4127773684797
2041,CAP,2340.319976019044
2042,CAP,2332.7764388802952
2043,CAP,2361.687627911181
2044,CAP,2313.447052257597
2045,CAP,2509.321516205724
2046,CAP,2511.663671420501
2047,CAP,2579.2267164404366
2048,CAP,2695.4829569125886
2049,CAP,3007.74547523485
2050,CAP,3254.6868056544836
2051,CAP,2963.592690888051
2052,CAP,2074.044822128179
2053,CAP,2048.656575814117
2054,CAP,2455.9749407293903
2055,CAP,3175.4619359678622
2024,CAP,1048.742267865022
2025,CAP,4639.8231412580435
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1263.2645531967544
2029,CAP,2978.4015774560457
2028,CAP,146.18237887334823
2027,CAP,152.86892838851202
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363964
2025,FIX,645.5721830943658
2026,FIX,663.4139900710894
2027,FIX,662.1668309112216
2028,FIX,660.835423006324
2029,FIX,706.0260168643574
2030,FIX,752.672549968871
2031,FIX,808.2802540454314
2032,FIX,854.2126975532371
2033,FIX,873.6809232923638
2034,FIX,889.3221880776474
2035,FIX,899.2356502824597
2036,FIX,918.8752630495583
2037,FIX,938.7447855342091
2038,FIX,962.5739128940947
2039,FIX,986.9049552275975
2040,FIX,1011.9996540323247
2041,FIX,1055.6824058175741
2042,FIX,1099.8672589930804
2043,FIX,1144.0821466462949
2044,FIX,1187.1079047954179
2045,FIX,1231.0322008674202
2046,FIX,1162.4768257494761
2047,FIX,1210.9512256326952
2048,FIX,1263.380562311754
2049,FIX,1322.8019899991064
2050,FIX,1381.5823043793946
2051,FIX,1443.4192477343943
2052,FIX,1483.198483628622
2053,FIX,1523.1644316160941
2054,FIX,1563.222071711071
2055,FIX,1547.8832476067603
