YEAR,CostType,VALUE
2029,CAP,3232.418699944251
2030,CAP,3374.136969838762
2031,CAP,3759.1784785019954
2032,CAP,3123.033134473695
2033,CAP,1612.5068869905865
2034,CAP,1187.2882902013298
2035,CAP,639.6469756204433
2036,CAP,1402.1480887559928
2037,CAP,1406.1889644243593
2038,CAP,1680.970047951161
2039,CAP,1733.081296455573
2040,CAP,1760.754459851031
2041,CAP,2339.8315034212574
2042,CAP,2330.3235846683883
2043,CAP,2358.402155815834
2044,CAP,2311.0595654662584
2045,CAP,2506.891610144413
2046,CAP,2561.007034286977
2047,CAP,2569.7756385263197
2048,CAP,2547.8971114001724
2049,CAP,3002.669763086188
2050,CAP,3132.5296229897212
2051,CAP,2899.456541194414
2052,CAP,2213.8645845642263
2053,CAP,2033.6635955665606
2054,CAP,2559.5425044755234
2055,CAP,4379.008851455545
2024,CAP,1047.652086667167
2025,CAP,8909.502268111877
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1166.6430964123342
2028,CAP,90.25686536923733
2027,CAP,235.32860145213988
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7782981124393
2025,FIX,761.2692594257934
2026,FIX,777.435660702006
2027,FIX,777.2783916542417
2028,FIX,774.7794095020472
2029,FIX,823.7605197459128
2030,FIX,870.012485644459
2031,FIX,925.6053213732467
2032,FIX,971.2688153629185
2033,FIX,993.3934382358076
2034,FIX,1008.830724436572
2035,FIX,1016.2334266625269
2036,FIX,1035.6710890578172
2037,FIX,1055.191461010246
2038,FIX,1078.9759898345874
2039,FIX,1103.2715610576383
2040,FIX,1128.2064089375917
2041,FIX,1171.6927253708086
2042,FIX,1215.641862553298
2043,FIX,1259.5857109560047
2044,FIX,1302.3770546522849
2045,FIX,1346.0660770748632
2046,FIX,1278.5266285989496
2047,FIX,1326.5696170156089
2048,FIX,1375.2659919978753
2049,FIX,1434.4331071207282
2050,FIX,1493.166835854471
2051,FIX,1554.909067270491
2052,FIX,1596.8525097786612
2053,FIX,1636.561212094834
2054,FIX,1676.2904482181586
2055,FIX,1579.7084785786785
