YEAR,CostType,VALUE
2029,CAP,3271.473160333509
2030,CAP,3374.762573770384
2031,CAP,3765.04250242308
2032,CAP,3122.4565193974977
2033,CAP,1532.4115497809403
2034,CAP,1188.3761461156655
2035,CAP,632.0878348726407
2036,CAP,1406.2303908487038
2037,CAP,1401.782092712204
2038,CAP,1680.5737350535246
2039,CAP,1731.998766082466
2040,CAP,1761.9424524594672
2041,CAP,2338.390002551345
2042,CAP,2325.86015936499
2043,CAP,2353.530163811547
2044,CAP,2310.565968580986
2045,CAP,2503.7976619752953
2046,CAP,2529.9175191145973
2047,CAP,2571.4016667369547
2048,CAP,2685.23631243091
2049,CAP,3003.972477815657
2050,CAP,3140.509461433018
2051,CAP,2906.503448657602
2052,CAP,2124.532900750609
2053,CAP,2050.287270087785
2054,CAP,2588.6672762887306
2055,CAP,4396.484851067407
2024,CAP,1048.5714886955031
2025,CAP,8936.606536002926
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1173.1350316508858
2027,CAP,239.20269351590957
2028,CAP,114.64443817449857
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.713573916757
2026,FIX,777.9919348244055
2027,FIX,777.884209197233
2028,FIX,775.7349181942935
2029,FIX,825.2547174522165
2030,FIX,871.4491469765027
2031,FIX,927.1474440259794
2032,FIX,972.788619060761
2033,FIX,993.6644647050331
2034,FIX,1009.1224411935061
2035,FIX,1016.4106511374277
2036,FIX,1035.9299837363526
2037,FIX,1055.3622104026954
2038,FIX,1079.1387923711413
2039,FIX,1103.4126797516956
2040,FIX,1128.3712737430008
2041,FIX,1171.8287513719547
2042,FIX,1215.6886084257437
2043,FIX,1259.5349745815843
2044,FIX,1302.3164358563174
2045,FIX,1345.9435853980262
2046,FIX,1277.6262081490704
2047,FIX,1325.7141473198449
2048,FIX,1377.7307442430183
2049,FIX,1436.890020162859
2050,FIX,1495.4612540139094
2051,FIX,1557.3444606068776
2052,FIX,1597.0809451016792
2053,FIX,1636.8253932526977
2054,FIX,1676.6180749271718
2055,FIX,1580.3855036236525
