YEAR,CostType,VALUE
2029,CAP,3277.486280698484
2030,CAP,3374.7174423492565
2031,CAP,3765.5010485921466
2032,CAP,3122.4622817500385
2033,CAP,1521.0514198396736
2034,CAP,1188.2971436468565
2035,CAP,630.9458258448827
2036,CAP,1406.8705035144644
2037,CAP,1398.3339333856788
2038,CAP,1671.499608374946
2039,CAP,1734.2424134007836
2040,CAP,1765.862620798753
2041,CAP,2334.449536705355
2042,CAP,2324.4999012629
2043,CAP,2350.7885119475977
2044,CAP,2307.800850623824
2045,CAP,2503.096935912417
2046,CAP,2526.2369294435366
2047,CAP,2578.615508114985
2048,CAP,2660.821616453863
2049,CAP,3011.259302449208
2050,CAP,3147.712881499224
2051,CAP,2901.9107289925696
2052,CAP,2128.739002066495
2053,CAP,2078.5602163339163
2054,CAP,2592.5929268492537
2055,CAP,4387.150171007499
2024,CAP,1048.5714886955043
2025,CAP,8943.067134388702
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1173.4132082404012
2027,CAP,241.36747881616463
2028,CAP,114.98509473112858
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,761.8179468277726
2026,FIX,778.0982004713383
2027,FIX,778.0212830366319
2028,FIX,775.8722240166069
2029,FIX,825.4756836888203
2030,FIX,871.6590087267537
2031,FIX,927.3647564664841
2032,FIX,973.0044757150848
2033,FIX,993.7038556675611
2034,FIX,1009.1600783129469
2035,FIX,1016.4314252051989
2036,FIX,1035.963562736732
2037,FIX,1055.3268262165445
2038,FIX,1078.9218917115425
2039,FIX,1103.2406561789494
2040,FIX,1128.277662851391
2041,FIX,1171.656339080104
2042,FIX,1215.4889939562822
2043,FIX,1259.2805289280323
2044,FIX,1302.006692415742
2045,FIX,1345.61983059689
2046,FIX,1277.2302787044794
2047,FIX,1325.5048335883719
2048,FIX,1376.986465599734
2049,FIX,1436.2914856549796
2050,FIX,1494.9476297871443
2051,FIX,1556.7389628630506
2052,FIX,1596.5378854953053
2053,FIX,1636.8437148281919
2054,FIX,1676.6354103904248
2055,FIX,1580.2161493489996
