YEAR,CostType,VALUE
2029,CAP,3228.539232756305
2030,CAP,3373.8260572380705
2031,CAP,3758.653935103232
2032,CAP,3124.153927919385
2033,CAP,1612.8911485275084
2034,CAP,1187.696785158123
2035,CAP,637.7251629347231
2036,CAP,1402.4204696570946
2037,CAP,1406.5702035048623
2038,CAP,1677.5392989652119
2039,CAP,1732.2730534126642
2040,CAP,1759.8539374579786
2041,CAP,2343.7663810464514
2042,CAP,2333.3934084090142
2043,CAP,2361.779668399376
2044,CAP,2313.134378196476
2045,CAP,2507.4765132634616
2046,CAP,2540.604818249097
2047,CAP,2570.401564999269
2048,CAP,2671.460291461343
2049,CAP,3004.6343305658556
2050,CAP,3116.857399028315
2051,CAP,2900.8221229767314
2052,CAP,2131.985687585052
2053,CAP,2044.8956184874073
2054,CAP,2552.3339207244508
2055,CAP,4391.015277640019
2024,CAP,1047.3390923452062
2025,CAP,8885.684971174185
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1165.6646671274925
2028,CAP,106.51330274806656
2027,CAP,250.62409330278982
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,760.8886181850881
2026,FIX,777.0505096168959
2027,FIX,777.1362975361428
2028,FIX,774.8875385248381
2029,FIX,823.8260679880902
2030,FIX,870.0698162297526
2031,FIX,925.6518194325022
2032,FIX,971.3374269449417
2033,FIX,993.4693976032291
2034,FIX,1008.9145469346378
2035,FIX,1016.2893633163433
2036,FIX,1035.7324725685467
2037,FIX,1055.2604715280684
2038,FIX,1078.9763853726909
2039,FIX,1103.2557917348836
2040,FIX,1128.172632417725
2041,FIX,1171.7376483993437
2042,FIX,1215.748178340491
2043,FIX,1259.759576994868
2044,FIX,1302.5924169457528
2045,FIX,1346.2931374307125
2046,FIX,1278.247469384579
2047,FIX,1326.310782641796
2048,FIX,1377.991416438603
2049,FIX,1437.1639184920996
2050,FIX,1495.793961847911
2051,FIX,1557.5634920629952
2052,FIX,1597.2820001750251
2053,FIX,1637.020596864836
2054,FIX,1676.7169860603105
2055,FIX,1580.374997781613
