YEAR,CostType,VALUE
2029,CAP,3123.37958278227
2030,CAP,3374.8879426499907
2031,CAP,3754.203232226182
2032,CAP,3125.9838229487855
2033,CAP,1612.7050388374855
2034,CAP,1187.4271861819836
2035,CAP,775.9410508506426
2036,CAP,1399.6229375310697
2037,CAP,1395.663307113308
2038,CAP,1669.207549985311
2039,CAP,1731.9354595200268
2040,CAP,1764.7537257606493
2041,CAP,2335.4695848760966
2042,CAP,2326.163288258046
2043,CAP,2353.073410418624
2044,CAP,2304.562282219131
2045,CAP,2515.4638818014296
2046,CAP,2564.5652979935517
2047,CAP,2568.07410376789
2048,CAP,2341.661342142756
2049,CAP,3008.295411265737
2050,CAP,3128.9411153248575
2051,CAP,2903.6014697979535
2052,CAP,2365.1552558540216
2053,CAP,2040.983062874922
2054,CAP,2494.133522238593
2055,CAP,3138.1088426341453
2026,CAP,2850.740169959137
2025,CAP,9351.713086129292
2027,CAP,433.6015394135076
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,101.94215361365826
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.1408342092753
2026,FIX,834.181612681342
2027,FIX,839.7570640152221
2028,FIX,837.2798953498242
2029,FIX,884.4058185560957
2030,FIX,930.58635464453
2031,FIX,985.9993791698112
2032,FIX,1031.6399114310616
2033,FIX,1053.6882259408355
2034,FIX,1069.0462950239234
2035,FIX,1078.4830683913842
2036,FIX,1097.770983550868
2037,FIX,1116.9815912866395
2038,FIX,1140.4315969738816
2039,FIX,1164.605026819025
2040,FIX,1189.5206307479725
2041,FIX,1232.8204856253926
2042,FIX,1276.5871933738058
2043,FIX,1320.315308158492
2044,FIX,1362.8774690135756
2045,FIX,1406.7078655516348
2046,FIX,1339.1524467040138
2047,FIX,1387.0553716221928
2048,FIX,1430.7133489440776
2049,FIX,1489.9536368994643
2050,FIX,1548.6908464952105
2051,FIX,1610.5159764833008
2052,FIX,1656.7735874920486
2053,FIX,1696.487613654563
2054,FIX,1736.15364362594
2055,FIX,1594.7816988136326
