YEAR,CostType,VALUE
2029,CAP,3263.8615855869502
2030,CAP,3377.606873564265
2031,CAP,3759.8394447643705
2032,CAP,3124.178723568485
2033,CAP,1421.90607647459
2034,CAP,1187.4788688745236
2035,CAP,726.584945607288
2036,CAP,1404.9270034305937
2037,CAP,1410.315136970253
2038,CAP,1680.8983225794436
2039,CAP,1733.3274284440133
2040,CAP,1756.9691083158773
2041,CAP,2336.865878170987
2042,CAP,2326.804663505789
2043,CAP,2354.47572022988
2044,CAP,2307.0328417541987
2045,CAP,2504.148559393595
2046,CAP,2507.3312103251587
2047,CAP,2569.028004812519
2048,CAP,2615.031926768794
2049,CAP,3006.644604223932
2050,CAP,3214.449131512839
2051,CAP,2900.253644203859
2053,CAP,2042.7764922883725
2054,CAP,2588.117775394574
2055,CAP,3769.5617106258096
2024,CAP,1047.3390923452066
2025,CAP,6859.921869035296
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1165.650299790072
2052,CAP,2152.790842748217
2028,CAP,104.3951036647441
2027,CAP,144.74865455295756
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260002
2025,FIX,705.2490114939843
2026,FIX,721.4835149702087
2027,FIX,720.0525804704209
2028,FIX,717.9208521507127
2029,FIX,767.4557413190997
2030,FIX,813.8822980267516
2031,FIX,869.5665961459514
2032,FIX,915.3324468656753
2033,FIX,934.5849263783488
2034,FIX,950.1283822580568
2035,FIX,958.9832926833417
2036,FIX,978.5679214445003
2037,FIX,998.262209374402
2038,FIX,1022.1366726877288
2039,FIX,1046.5285360619844
2040,FIX,1071.4790174993666
2041,FIX,1114.9973696933143
2042,FIX,1158.9674709537587
2043,FIX,1202.9332719058666
2044,FIX,1245.7354277076618
2045,FIX,1289.4609545479332
2046,FIX,1220.7236283616419
2047,FIX,1268.8602064271076
2048,FIX,1319.2625988503569
2049,FIX,1378.5967175685241
2050,FIX,1437.3810306772937
2051,FIX,1499.1391971476603
2052,FIX,1540.9453310245942
2053,FIX,1580.6742754837585
2054,FIX,1620.4323525121674
2055,FIX,1563.1193035428867
