YEAR,CostType,VALUE
2030,CAP,3375.3163062104477
2031,CAP,3754.705857343067
2032,CAP,3126.064437633334
2033,CAP,1612.838518661857
2034,CAP,1187.3800742505591
2035,CAP,788.0692903580608
2036,CAP,1399.9097869400657
2037,CAP,1402.7464872322835
2038,CAP,1670.681266216392
2039,CAP,1732.2730534126606
2040,CAP,1758.4651489246507
2041,CAP,2343.739058354272
2042,CAP,2334.068786981114
2043,CAP,2362.3187275435134
2044,CAP,2313.129627532863
2045,CAP,2524.421497209723
2046,CAP,2566.1488148614094
2047,CAP,2570.830612921365
2048,CAP,2631.600352850033
2049,CAP,3007.8122844531763
2050,CAP,3121.5881675953447
2051,CAP,2901.973420982676
2052,CAP,2072.38132721276
2053,CAP,2044.0626143475627
2054,CAP,2508.0233085640284
2055,CAP,3177.910608170709
2026,CAP,2850.822215301694
2025,CAP,9347.244094648213
2027,CAP,401.44137087335946
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3139.3414900316056
2028,CAP,105.83119681126153
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0405348742067
2026,FIX,834.0857409748254
2027,FIX,839.1823128372235
2028,FIX,836.7912078656789
2029,FIX,884.167383651299
2030,FIX,930.3663074259791
2031,FIX,985.7910484001301
2032,FIX,1031.4347027445344
2033,FIX,1053.4873481029524
2034,FIX,1068.8459838615806
2035,FIX,1078.4733702673866
2036,FIX,1097.7670231983693
2037,FIX,1117.119295737465
2038,FIX,1140.5987750445572
2039,FIX,1164.7789567675532
2040,FIX,1189.5687870684865
2041,FIX,1233.0340317608773
2042,FIX,1276.9588494837521
2043,FIX,1320.8718860885515
2044,FIX,1363.6054063528552
2045,FIX,1407.6148931829603
2046,FIX,1340.0911250326906
2047,FIX,1388.0491748168108
2048,FIX,1438.6419505085148
2049,FIX,1497.7788098195126
2050,FIX,1556.322279989329
2051,FIX,1618.1148444313023
2052,FIX,1657.819840122408
2053,FIX,1697.5487047338972
2054,FIX,1737.2552335134021
2055,FIX,1596.6793079799165
