YEAR,CostType,VALUE
2029,CAP,2984.6735164879588
2030,CAP,3377.189512162733
2031,CAP,3752.1188135323678
2032,CAP,3126.7330542859463
2033,CAP,1376.181653462048
2034,CAP,1186.9009693881558
2035,CAP,776.0430986781467
2036,CAP,1403.27094159718
2037,CAP,1412.5770426192187
2038,CAP,1674.1978715426112
2039,CAP,1728.1050883854962
2040,CAP,1761.942856173829
2041,CAP,2338.161268533784
2042,CAP,2331.5189637334142
2043,CAP,2359.3096098921715
2044,CAP,2312.3705608387045
2045,CAP,2508.4207378024216
2046,CAP,2510.5284823299185
2047,CAP,2585.944458509291
2048,CAP,2688.6707805711603
2049,CAP,3007.0546130615767
2050,CAP,3266.3310783479596
2051,CAP,2963.440560414005
2052,CAP,2076.717252588276
2053,CAP,2038.8123644499128
2054,CAP,2470.124760956567
2055,CAP,3181.6613165800077
2024,CAP,1049.052272195237
2025,CAP,4661.95897749134
2021,CAP,1942.9663313632814
2023,CAP,407.85953008568447
2022,CAP,1720.9257560755877
2026,CAP,1263.2791004077487
2028,CAP,185.00135645057696
2027,CAP,158.21333107598946
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9679251504907
2024,FIX,557.817531273993
2025,FIX,645.9389121436379
2026,FIX,663.7672068574254
2027,FIX,662.5872693153318
2028,FIX,661.9173356293431
2029,FIX,707.105960311842
2030,FIX,753.7199571637904
2031,FIX,809.3459671216009
2032,FIX,855.2590245421069
2033,FIX,873.9008488587923
2034,FIX,889.5343666128779
2035,FIX,899.2563292724716
2036,FIX,918.903124767286
2037,FIX,938.7379823758275
2038,FIX,962.5737056152043
2039,FIX,986.9563922376826
2040,FIX,1012.1016920317354
2041,FIX,1055.7412656043257
2042,FIX,1099.9009698532436
2043,FIX,1144.0682996238884
2044,FIX,1187.0725305005924
2045,FIX,1230.9788138027045
2046,FIX,1162.400737766378
2047,FIX,1211.0328932363889
2048,FIX,1263.3010891543845
2049,FIX,1322.7087024156215
2050,FIX,1381.4993558613821
2051,FIX,1443.333260256303
2052,FIX,1483.1023216948354
2053,FIX,1522.883434129845
2054,FIX,1562.6843384179617
2055,FIX,1547.4695053177286
