YEAR,CostType,VALUE
2029,CAP,3266.505437446134
2030,CAP,3377.4555516827686
2031,CAP,3760.82992318853
2032,CAP,3124.235693029872
2033,CAP,1422.2453930902793
2034,CAP,1187.787989470744
2035,CAP,715.0107404553343
2036,CAP,1405.4457427662708
2037,CAP,1410.6124031688998
2038,CAP,1681.2225314758905
2039,CAP,1733.751779950836
2040,CAP,1757.6791100243142
2041,CAP,2337.72484704217
2042,CAP,2327.685317235624
2043,CAP,2354.824083522296
2044,CAP,2307.3621606872257
2045,CAP,2504.9887620740105
2046,CAP,2507.5040380605587
2047,CAP,2568.1539274735183
2048,CAP,2705.4668973943853
2049,CAP,3007.026379458239
2050,CAP,3210.6982168008126
2051,CAP,2900.734456381292
2052,CAP,2074.2157729674072
2053,CAP,2048.0581099225506
2054,CAP,2588.9633346725195
2055,CAP,3784.9338530006203
2024,CAP,1047.3390923452073
2025,CAP,6850.974705340262
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1166.7431617915786
2028,CAP,111.67039664114338
2027,CAP,156.7861242268405
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260002
2025,FIX,705.1065987004982
2026,FIX,721.3683633879908
2027,FIX,720.1238567452896
2028,FIX,718.0982200425606
2029,FIX,767.6738595986125
2030,FIX,814.087682478421
2031,FIX,869.7901522312766
2032,FIX,915.5556480906703
2033,FIX,934.8131555516316
2034,FIX,950.3612979615115
2035,FIX,959.0361707831406
2036,FIX,978.6311757906188
2037,FIX,998.3314042386629
2038,FIX,1022.2123514571565
2039,FIX,1046.6127018615487
2040,FIX,1071.577385450282
2041,FIX,1115.1129166570204
2042,FIX,1159.1006316234666
2043,FIX,1203.0733966086532
2044,FIX,1245.8821375359466
2045,FIX,1289.6244705736403
2046,FIX,1220.8906001861826
2047,FIX,1269.0033864778727
2048,FIX,1321.5848388903623
2049,FIX,1380.8965795736794
2050,FIX,1439.663591594415
2051,FIX,1501.431373601882
2052,FIX,1541.168704716544
2053,FIX,1580.914057611431
2054,FIX,1620.681709971833
2055,FIX,1563.6761035602742
