YEAR,CostType,VALUE
2029,CAP,3073.860099675925
2030,CAP,3372.90106416717
2031,CAP,3751.9631357695916
2032,CAP,3066.067852484648
2033,CAP,1574.3461873367714
2034,CAP,1188.2925083520365
2035,CAP,620.919359366749
2036,CAP,1400.171575112498
2037,CAP,1408.9906121928655
2038,CAP,1678.980643514891
2039,CAP,1738.2897229370342
2040,CAP,1770.4600778656707
2041,CAP,2334.6284639315218
2042,CAP,2324.8126435859126
2043,CAP,2355.073568861909
2044,CAP,2305.391813315638
2045,CAP,2500.4572210099645
2046,CAP,2508.308078488438
2047,CAP,2587.1559965132838
2048,CAP,2671.1048397203976
2049,CAP,3011.3369691381695
2050,CAP,3190.740262158829
2051,CAP,2957.3312808524897
2052,CAP,2158.468396989567
2053,CAP,2079.738089705381
2054,CAP,2457.11740576154
2055,CAP,3144.576888127136
2024,CAP,1048.571488695504
2025,CAP,4490.299517729063
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.7766964626344
2028,CAP,144.33939263101541
2027,CAP,303.2896875403775
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,643.2123670806125
2026,FIX,661.1573483634137
2027,FIX,662.2542223089506
2028,FIX,660.7910267645739
2029,FIX,707.5962817499001
2030,FIX,754.1024025439651
2031,FIX,809.7215635565169
2032,FIX,854.701244817196
2033,FIX,876.4181438683063
2034,FIX,892.0596808718657
2035,FIX,899.3607372724722
2036,FIX,918.9455219497368
2037,FIX,938.7086693395106
2038,FIX,962.640083068762
2039,FIX,987.2264966028556
2040,FIX,1012.5421592428718
2041,FIX,1056.1110845890537
2042,FIX,1100.1366703387175
2043,FIX,1144.2192952343776
2044,FIX,1187.0839576690587
2045,FIX,1230.830978490054
2046,FIX,1162.2084995937535
2047,FIX,1210.8824323074755
2048,FIX,1262.780645276827
2049,FIX,1322.2739085619946
2050,FIX,1381.2737131033582
2051,FIX,1442.9854091684458
2052,FIX,1482.5900121005955
2053,FIX,1522.7776003314398
2054,FIX,1562.452951410117
2055,FIX,1546.4964233759622
