YEAR,CostType,VALUE
2030,CAP,3374.5123886996034
2031,CAP,3752.4634790133327
2032,CAP,3125.478006790817
2033,CAP,1612.6724995574928
2034,CAP,1187.1234750955452
2035,CAP,787.6417613725654
2036,CAP,1399.7294373307047
2037,CAP,1402.1716965597934
2038,CAP,1670.9153163069784
2039,CAP,1728.9152576802392
2040,CAP,1758.5847303634532
2041,CAP,2340.938032254209
2042,CAP,2330.8654651148304
2043,CAP,2353.638259171596
2044,CAP,2310.3401023194556
2045,CAP,2524.5040302253024
2046,CAP,2570.4546533463836
2047,CAP,2570.7143875572074
2048,CAP,2630.8715716651873
2049,CAP,3007.1312726626256
2050,CAP,3120.495235928275
2051,CAP,2907.716526281757
2052,CAP,2088.670636369541
2053,CAP,2035.6771134825499
2054,CAP,2490.6502497792144
2055,CAP,3165.2757344778156
2026,CAP,2850.804224281372
2025,CAP,9358.640632924333
2027,CAP,431.3462227542488
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.593604791247
2029,CAP,3112.0287971511675
2028,CAP,96.015412790049
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961977953239
2025,FIX,773.2505097971122
2026,FIX,834.2885563169536
2027,FIX,839.8249118740163
2028,FIX,837.2552712100401
2029,FIX,884.2062283124311
2030,FIX,930.3890717476418
2031,FIX,985.7689532114056
2032,FIX,1031.4008741816708
2033,FIX,1053.4501923217679
2034,FIX,1068.8036879155245
2035,FIX,1078.4225135644194
2036,FIX,1097.7125501789913
2037,FIX,1117.053312122851
2038,FIX,1140.5374619812246
2039,FIX,1164.6504743120474
2040,FIX,1189.4427078103622
2041,FIX,1232.8519271680082
2042,FIX,1276.7126696951304
2043,FIX,1320.4520452957318
2044,FIX,1363.1297657127795
2045,FIX,1407.140904669183
2046,FIX,1339.7032721980534
2047,FIX,1387.6589996479872
2048,FIX,1438.2372020038124
2049,FIX,1497.3604438987156
2050,FIX,1555.7723821202312
2051,FIX,1617.6798589524894
2052,FIX,1657.3379096170072
2053,FIX,1697.0169452243786
2054,FIX,1736.7405183459853
2055,FIX,1595.9119044386741
