YEAR,CostType,VALUE
2029,CAP,3262.7760254961263
2030,CAP,3374.5962702298602
2031,CAP,3762.447895730629
2032,CAP,3122.3463714147965
2033,CAP,1555.5061474085112
2034,CAP,1187.5198473762134
2035,CAP,636.4026578533593
2036,CAP,1404.6979698980726
2037,CAP,1396.4064477789702
2038,CAP,1669.087480516286
2039,CAP,1728.063272862521
2040,CAP,1764.2095066652596
2041,CAP,2336.8065503429543
2042,CAP,2327.7888598117484
2043,CAP,2351.1494813757536
2044,CAP,2308.784807458297
2045,CAP,2504.4859104868174
2046,CAP,2537.180160168897
2047,CAP,2577.53969502954
2048,CAP,2359.1414706600067
2049,CAP,3007.91142510085
2050,CAP,3143.0557633218395
2051,CAP,2907.591053510569
2052,CAP,2414.2395253447903
2053,CAP,2046.1719783539113
2054,CAP,2582.3193436252523
2055,CAP,4363.553960251412
2024,CAP,1048.5714886955031
2025,CAP,8933.060266825792
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.919556094718
2027,CAP,234.49977756516017
2028,CAP,101.0667365437501
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.6581742454238
2026,FIX,777.9145149723736
2027,FIX,777.7384797535169
2028,FIX,775.389267127688
2029,FIX,824.7916529426719
2030,FIX,871.0051940207846
2031,FIX,926.6553850525305
2032,FIX,972.297811570104
2033,FIX,993.5327037913314
2034,FIX,1008.9741686675379
2035,FIX,1016.3275458600932
2036,FIX,1035.8162226969825
2037,FIX,1055.1409232213043
2038,FIX,1078.6877511965208
2039,FIX,1102.8829340940488
2040,FIX,1127.8868781996964
2041,FIX,1171.3126963756783
2042,FIX,1215.2111346074814
2043,FIX,1259.0098901701003
2044,FIX,1301.7557347191955
2045,FIX,1345.39665377791
2046,FIX,1277.2746167803728
2047,FIX,1325.523781676285
2048,FIX,1369.7269443266894
2049,FIX,1429.0635604582794
2050,FIX,1487.8190020496456
2051,FIX,1549.7239443695835
2052,FIX,1596.4628710448596
2053,FIX,1636.2893465917548
2054,FIX,1676.057767178075
2055,FIX,1579.1665816039092
