YEAR,CostType,VALUE
2029,CAP,3217.284038628396
2030,CAP,3376.2849354709824
2031,CAP,3760.8131901461397
2032,CAP,3121.227529239837
2033,CAP,1429.6170198705154
2034,CAP,1186.2930287694278
2035,CAP,755.7109829077925
2036,CAP,1406.242273283523
2037,CAP,1407.0047651922769
2038,CAP,1678.0442371196975
2039,CAP,1729.6285326427392
2040,CAP,1757.0124081791614
2041,CAP,2337.873993680523
2042,CAP,2329.0480175818952
2043,CAP,2354.979276496725
2044,CAP,2308.576788051659
2045,CAP,2505.5730571682266
2046,CAP,2537.584485423682
2047,CAP,2570.2748891428087
2048,CAP,2599.4437591889255
2049,CAP,3007.2206315838266
2050,CAP,3219.1883208452
2051,CAP,2903.247627423687
2053,CAP,2032.3612939897644
2054,CAP,2561.613074443666
2055,CAP,3750.0573608493637
2024,CAP,1048.5466913373807
2025,CAP,6880.055120311583
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1169.8866597768024
2052,CAP,2133.4876444086967
2028,CAP,98.55319867992522
2027,CAP,129.56298957228938
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961902058436
2025,FIX,705.5862678648654
2026,FIX,721.8922992566546
2027,FIX,720.219981813456
2028,FIX,717.999692558265
2029,FIX,766.7835115089161
2030,FIX,813.2145213875438
2031,FIX,868.9235397128724
2032,FIX,914.635099825187
2033,FIX,934.0062082864476
2034,FIX,949.5296086491203
2035,FIX,958.840927530307
2036,FIX,978.4518652190615
2037,FIX,998.0799196376549
2038,FIX,1021.8972954915264
2039,FIX,1046.2151744933144
2040,FIX,1071.1665461923894
2041,FIX,1114.7050618912479
2042,FIX,1158.7200419057613
2043,FIX,1202.6959063931167
2044,FIX,1245.528947358007
2045,FIX,1289.2829705028998
2046,FIX,1221.2542516955127
2047,FIX,1269.4075209280634
2048,FIX,1319.4259250643438
2049,FIX,1378.7686104206434
2050,FIX,1437.431453897511
2051,FIX,1499.2495252431636
2052,FIX,1540.821070586589
2053,FIX,1580.4164253908993
2054,FIX,1620.0951693323066
2055,FIX,1562.3920139499635
