YEAR,CostType,VALUE
2029,CAP,3308.7906292514563
2030,CAP,3374.922202775044
2031,CAP,3766.7424472887433
2032,CAP,3122.6812661448394
2033,CAP,1467.3572251610258
2034,CAP,1187.4423353044713
2035,CAP,604.2234773526194
2036,CAP,1407.5328156057762
2037,CAP,1402.2023628645636
2038,CAP,1669.6869722729462
2039,CAP,1728.5755646189723
2040,CAP,1763.6480660564605
2041,CAP,2335.725407887558
2042,CAP,2327.019984468937
2043,CAP,2349.9402774514556
2044,CAP,2309.1247180321925
2045,CAP,2503.1773048796776
2046,CAP,2510.503690948296
2047,CAP,2582.5526095883783
2048,CAP,2670.2065441973264
2049,CAP,3012.869227430543
2050,CAP,3155.106909490856
2051,CAP,2930.982784585701
2052,CAP,2119.7671822279017
2053,CAP,2061.3809825559806
2054,CAP,2607.586457495533
2055,CAP,4376.373881678984
2024,CAP,1048.5714886955047
2025,CAP,8989.038475100473
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1184.6693038427247
2027,CAP,221.50833285051326
2028,CAP,139.45693153731045
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,762.555370957948
2026,FIX,778.95254858471
2027,FIX,778.5544129385926
2028,FIX,776.7663905422422
2029,FIX,826.8086650551447
2030,FIX,872.9344758834775
2031,FIX,928.6546321842958
2032,FIX,974.289252170752
2033,FIX,994.1429292520482
2034,FIX,1009.578916809173
2035,FIX,1016.4234653003823
2036,FIX,1035.9688462208658
2037,FIX,1055.4094495079937
2038,FIX,1078.968251839258
2039,FIX,1103.1736690029866
2040,FIX,1128.1664229498585
2041,FIX,1171.5706137988032
2042,FIX,1215.4536683601934
2043,FIX,1259.2282320878162
2044,FIX,1301.9808755897243
2045,FIX,1345.5956188734035
2046,FIX,1276.8303746679098
2047,FIX,1325.2074671869912
2048,FIX,1376.9202611803232
2049,FIX,1436.2574793425395
2050,FIX,1494.6277889885112
2051,FIX,1556.8039073757543
2052,FIX,1596.7064073254207
2053,FIX,1636.4011125215986
2054,FIX,1676.114170460514
2055,FIX,1579.4793793155693
