YEAR,CostType,VALUE
2029,CAP,3205.788721204125
2030,CAP,3374.248169237948
2031,CAP,3766.886264163947
2032,CAP,3122.8835556298473
2033,CAP,1524.83261443216
2034,CAP,1188.8158128119005
2035,CAP,632.2986173064216
2036,CAP,1407.758875796073
2037,CAP,1395.799699471811
2038,CAP,1670.1151076238332
2039,CAP,1734.7883873784456
2040,CAP,1759.2981040273778
2041,CAP,2336.64522649281
2042,CAP,2327.3687575375416
2043,CAP,2350.0635479400007
2044,CAP,2308.7465484944587
2045,CAP,2503.11083598142
2046,CAP,2511.2222164156656
2047,CAP,2580.305960741516
2048,CAP,2677.127673380418
2049,CAP,3013.5691844319363
2050,CAP,3129.453601428275
2051,CAP,2917.232416270979
2052,CAP,2143.797218437905
2053,CAP,2075.093093300403
2054,CAP,2583.710378023398
2055,CAP,3179.0160889762765
2026,CAP,2864.0192628687814
2025,CAP,9372.786447112587
2027,CAP,479.17635168230163
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,196.920926808096
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.481960137786
2026,FIX,834.6920063246274
2027,FIX,840.9500930784001
2028,FIX,839.9757726475736
2029,FIX,888.1557840043581
2030,FIX,934.1345001607277
2031,FIX,989.7692809960954
2032,FIX,1035.318697761123
2033,FIX,1055.9802905131942
2034,FIX,1071.3477673322368
2035,FIX,1078.5433194718867
2036,FIX,1097.994002464468
2037,FIX,1117.207328616323
2038,FIX,1140.6754718810437
2039,FIX,1164.9059313848663
2040,FIX,1189.7124426191285
2041,FIX,1233.0358080236444
2042,FIX,1276.8266155973686
2043,FIX,1320.4944989803257
2044,FIX,1363.1403563182992
2045,FIX,1406.654547961438
2046,FIX,1337.8044519337593
2047,FIX,1386.0234935506526
2048,FIX,1437.790303379882
2049,FIX,1497.0423130214415
2050,FIX,1555.5067323963874
2051,FIX,1617.4002514831043
2052,FIX,1657.6334924443279
2053,FIX,1697.5428788069146
2054,FIX,1737.338282413535
2055,FIX,1596.7844958660833
